Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11
경기도 김포시 고촌읍 태리 407-2,5068,126.7374716,37.60048124,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.73799885666237,37.600761813543535],[126.73744864435349,37.599976316017035],[126.73694402367471,37.60019772823659],[126.7374934376894,37.60098376688283],[126.73799885666237,37.600761813543535]]]]}",187135255,12729,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 450-2,3699,126.7386746,37.59671111,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.73821398384236,37.59639675159961],[126.73877062767885,37.597186837311234],[126.7391362429944,37.59702526673975],[126.7385802391453,37.59623596800604],[126.73821398384236,37.59639675159961]]]]}",187135255,12729,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 454,4883,126.7410837,37.5962925,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.74099619290624,37.59679258167787],[126.7415165582655,37.59666052796182],[126.74117192485764,37.5957906544505],[126.7406494031355,37.59592244062476],[126.74099619290624,37.59679258167787]]]]}",187135255,12729,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 153-5,211,126.7511856,37.59189461,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.75095787033385,37.5919430431155],[126.75104161060425,37.59200128915645],[126.75115266745364,37.59196987325177],[126.7513201067509,37.591845153896365],[126.75133809467415,37.59182601911605],[126.75095787033385,37.5919430431155]]]]}",187135255,12729,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 235-4,1989,126.7425177,37.60790523,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.74260273600262,37.60762760739323],[126.74217358517045,37.6078159159631],[126.74233251507412,37.60803992431938],[126.74243415994461,37.6081831870458],[126.74263445923819,37.608087897475954],[126.74286431933174,37.608004934687415],[126.7427580088665,37.60785158914268],[126.74260273600262,37.60762760739323]]]]}",187135255,12729,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 322-2,4512,126.7420203,37.60509099,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.74251402592627,37.60538052172685],[126.74197119539706,37.60459826045377],[126.74152769850943,37.604796968599274],[126.74206497229035,37.60558049004749],[126.74251402592627,37.60538052172685]]]]}",187135255,12729,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 103-2,6872,126.7548339,37.59579424,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.7542966526063,37.59559859245694],[126.75432876452167,37.59568788394851],[126.75434100396276,37.59584910424982],[126.7543706119655,37.59603817422374],[126.75441096426101,37.596166135061225],[126.75447138958258,37.5962574769468],[126.75451010372817,37.596302174588686],[126.75451145686854,37.59630388928582],[126.7545340000118,37.59631127045076],[126.75461935013558,37.5962684361407],[126.75490441601885,37.59617254593783],[126.7553760705425,37.59587981034792],[126.75535373046763,37.59583485882177],[126.75530805524073,37.595754873491],[126.75527385648535,37.5955906342347],[126.755300197237,37.595524494040376],[126.75541998085383,37.5953198245062],[126.75547145470671,37.59524466378007],[126.75546753081966,37.595243060862494],[126.7553815908075,37.59524890925521],[126.75524582041953,37.59530188310427],[126.75512333217227,37.595358245185814],[126.7550085220516,37.595369637145645],[126.75483091187942,37.5954465703369],[126.75472563059775,37.595497246728506],[126.75465420007228,37.595522234753695],[126.75462458716613,37.595526425451176],[126.75459124351617,37.595545952058934],[126.7542966526063,37.59559859245694]]]]}",187135255,12729,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 506-2,1798,126.7337559,37.59503175,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.73415386488492,37.595389382254936],[126.73427927700652,37.595267087716195],[126.73335295615112,37.5946708615412],[126.73322990781465,37.594790628721626],[126.73415386488492,37.595389382254936]]]]}",187135255,12730,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 338-1,5547,126.7441529,37.60357441,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.74368054642316,37.60321794792963],[126.74368055762314,37.60321798399334],[126.74402751445622,37.60407929493149],[126.7446265074207,37.60392719025726],[126.74427659836573,37.60306964972241],[126.74368054642316,37.60321794792963]]]]}",187135255,12729,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 859-3,440,126.7539967,37.58974317,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.7540022300163,37.5896478157932],[126.75388021500873,37.589543352209134],[126.75380602059255,37.58949518315933],[126.75365737587737,37.58952731552594],[126.75408149130784,37.58983798122072],[126.7540022300163,37.5896478157932]]]]}",187135255,12819,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 405-1,6251,126.7398188,37.59945408,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.7404107009515,37.59970279085182],[126.7398439466296,37.59892460171365],[126.7392340615188,37.59919146110086],[126.73977896837933,37.599982353560456],[126.7404107009515,37.59970279085182]]]]}",187135255,12729,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 672-1,938,126.7478855,37.59004102,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.74754405992373,37.59005836106619],[126.74818857800095,37.5901622958751],[126.74822375699112,37.59001860156589],[126.74757750441216,37.58991898793371],[126.74754405992373,37.59005836106619]]]]}",187135255,12730,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 431,3980,126.7409781,37.59733246,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.7413608963134,37.59771064823969],[126.74101829315153,37.59684546400929],[126.74059416103778,37.59695243774264],[126.74093834568876,37.597817446476675],[126.7413608963134,37.59771064823969]]]]}",187135255,12729,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 896-1,606,126.7592418,37.58668106,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.75921702823858,37.58686098351126],[126.75931573274588,37.58682966967489],[126.75943571434561,37.58677988418385],[126.75942266417478,37.58674367392845],[126.75927108180576,37.586605170125125],[126.75904654063801,37.58639714957347],[126.75911073237218,37.58655533191753],[126.75921702823858,37.58686098351126]]]]}",187135255,12732,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 464-2,3453,126.7433349,37.59473799,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.74326542457496,37.59516185427669],[126.74369531700873,37.59505503663952],[126.74339358428549,37.59429538105856],[126.7429775500042,37.594436456273634],[126.74326542457496,37.59516185427669]]]]}",187135255,12729,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 350-2,3974,126.7444526,37.60248135,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.74406593316921,37.60210259130832],[126.744405313072,37.602967263447994],[126.74483887126542,37.60285755769191],[126.7444989212086,37.60199271434789],[126.74406593316921,37.60210259130832]]]]}",187135255,12729,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 384-2,5593,126.7390554,37.60196453,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.73960658801268,37.60223923441276],[126.73905510281442,37.601443930024466],[126.73850463371035,37.60168544687702],[126.73905294834152,37.60248273791487],[126.73960658801268,37.60223923441276]]]]}",187135255,12729,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 384-1,4403,126.739548,37.60174731,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.73960658801268,37.60223923441276],[126.7400389702449,37.602048923920435],[126.73949133112028,37.60125388233471],[126.73905510281442,37.601443930024466],[126.73960658801268,37.60223923441276]]]]}",187135255,12729,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 450-3,3696,126.7390375,37.59654973,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.7385802391453,37.59623596800604],[126.7391362429944,37.59702526673975],[126.73949589134024,37.596866330668426],[126.7389526849449,37.596072476075584],[126.7385802391453,37.59623596800604]]]]}",187135255,12729,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 476-2,2694,126.7333678,37.59798945,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.73391229568803,37.59818743608607],[126.73394301610757,37.5981655037725],[126.73314791261939,37.597661059252175],[126.73287347754358,37.59793404491932],[126.73338155418983,37.59818442962258],[126.73351004619808,37.59822486015951],[126.73365106991733,37.59822843282969],[126.73391229568803,37.59818743608607]]]]}",187135255,12730,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 533-2,5613,126.7284802,37.59415109,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.7291171387982,37.59423834959057],[126.72824216369403,37.59366727609265],[126.72784281558319,37.59406235033244],[126.72871812555854,37.59463206704653],[126.7291171387982,37.59423834959057]]]]}",187135255,12826,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 407-1,2902,126.7378677,37.60030633,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.73828575124568,37.60063668581494],[126.73773904324183,37.59984911617135],[126.73744864435349,37.599976316017035],[126.73799885666237,37.600761813543535],[126.73828575124568,37.60063668581494]]]]}",187135255,12729,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 512-2,4337,126.7339182,37.59230311,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.7343944227945,37.59262193063692],[126.73453044769981,37.592250060725874],[126.73344345997933,37.59198190650673],[126.73330551081241,37.59235539256956],[126.7343944227945,37.59262193063692]]]]}",187135255,12826,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 425-2,2413,126.7449221,37.5965334,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.7452512746565,37.596735332172514],[126.74511360797995,37.59633484420068],[126.74457470963057,37.596224689592425],[126.74482006920017,37.59684312563923],[126.7452512746565,37.596735332172514]]]]}",187135255,12729,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 373-3,3049,126.7443767,37.60147883,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.74438225831857,37.60195004207057],[126.74471017251074,37.601865036695294],[126.74437239995275,37.60100754959176],[126.74404221528546,37.60109189137723],[126.74438225831857,37.60195004207057]]]]}",187135255,12729,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 356-1,1544,126.740704,37.60351868,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.74104868384211,37.603862415722475],[126.74052321978432,37.60310537736741],[126.74035916104329,37.603177146967575],[126.74088903704187,37.60393193432387],[126.74104868384211,37.603862415722475]]]]}",187135255,12729,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 413-1,3620,126.7364424,37.59987267,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.73653416236743,37.60034486697627],[126.73690087335791,37.60018341402551],[126.73634196751881,37.599398270208965],[126.73598668252838,37.599554043944785],[126.73653416236743,37.60034486697627]]]]}",187135255,12729,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 436-2,2000,126.7370399,37.59850062,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.73666730449699,37.5981484659388],[126.73721364926588,37.59893920236773],[126.73741194399028,37.59885164741176],[126.73686603716965,37.59806153454559],[126.73666730449699,37.5981484659388]]]]}",187135255,12729,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 499-3,2271,126.7316216,37.59713622,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.73202354012132,37.59749967246171],[126.73216457919693,37.59736036032885],[126.73123812752023,37.59676339667127],[126.73108338831751,37.596914704422055],[126.73174711607055,37.5973440091663],[126.73195493242034,37.597464629803554],[126.73202354012132,37.59749967246171]]]]}",187135255,12730,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 472-1,4257,126.7412415,37.59530428,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.74080269480183,37.5950991018594],[126.74104029783119,37.59569131012896],[126.74168316965141,37.59553101886153],[126.74150779574705,37.59510111666684],[126.74141947103793,37.594893939528674],[126.74080269480183,37.5950991018594]]]]}",187135255,12729,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 398-3,1835,126.7432752,37.59974853,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.74301347585185,37.59933733380245],[126.74333514724027,37.60019753777652],[126.74353940875996,37.60014523196846],[126.743203692635,37.59928860172833],[126.74301347585185,37.59933733380245]]]]}",187135255,12729,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 349-1,1970,126.7458547,37.60212209,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.7461299070001,37.60253005878244],[126.74579381214058,37.60166975036476],[126.74557578572299,37.60171973270765],[126.7459245285435,37.602579762792224],[126.7461299070001,37.60253005878244]]]]}",187135255,12729,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 439-2,3086,126.7348454,37.59957095,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.73489725585698,37.599954065249136],[126.73523171338755,37.59980659090671],[126.73467586213742,37.59902477069374],[126.73460834358963,37.599054981091115],[126.73446162096963,37.59930210364169],[126.73446002134156,37.59933461642591],[126.73489725585698,37.599954065249136]]]]}",187135255,12729,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 475-1,749,126.7375387,37.59646775,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.7373423874453,37.596396597031216],[126.73750366578393,37.59664046614272],[126.73773767468789,37.59653823239726],[126.73754417009087,37.59626211748416],[126.73750111227207,37.596289537156494],[126.73736386489766,37.5963814455408],[126.7373423874453,37.596396597031216]]]]}",187135255,12729,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 398-2,4433,126.7436123,37.59965727,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.743203692635,37.59928860172833],[126.74353940875996,37.60014523196846],[126.74402040379344,37.60002434352331],[126.74368432557523,37.59916619117684],[126.743203692635,37.59928860172833]]]]}",187135255,12729,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 521-3,3835,126.7302339,37.59543181,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.73081195467209,37.59557950354305],[126.72993104893185,37.59501538462466],[126.72965472212572,37.595284925835536],[126.72965738829188,37.59528660780189],[126.73054174528758,37.595845438890784],[126.73081195467209,37.59557950354305]]]]}",187135255,12826,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 340-2,3177,126.7459682,37.60311801,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.7463146586312,37.60349957119171],[126.74597415018022,37.602649777330925],[126.74561792761277,37.6027367520369],[126.74596750088315,37.60358726028967],[126.7463146586312,37.60349957119171]]]]}",187135255,12729,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 556-3,2367,126.7403549,37.59413528,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.74046988015746,37.59442562119132],[126.74060510105915,37.59384498506285],[126.74047214930683,37.59382137369521],[126.7404676266708,37.59383894185059],[126.74025572195558,37.59380816398124],[126.74006758758443,37.59454357030428],[126.74046988015746,37.59442562119132]]]]}",187135255,12730,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 572-1,1765,126.7414586,37.59360991,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.74141166970992,37.59413906172629],[126.74161249599278,37.593315222719305],[126.74168007983916,37.59304571659163],[126.74152800336007,37.593022514801866],[126.741314834885,37.59384959706377],[126.74122836930712,37.59419831167443],[126.74141166970992,37.59413906172629]]]]}",187135255,12730,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 647,5518,126.7478532,37.59060479,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.7480508563766,37.591099076157676],[126.74826242635203,37.59020479151278],[126.74765617713292,37.590107696784834],[126.74744243939868,37.591001444101664],[126.7480508563766,37.591099076157676]]]]}",187135255,12730,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 635-2,2407,126.7446961,37.59204347,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.74445086042789,37.59246696488482],[126.74471652409325,37.59251085336865],[126.74494241122166,37.59162124616242],[126.7446733549768,37.591577008429766],[126.74445086042789,37.59246696488482]]]]}",187135255,12730,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 462-2,5221,126.7449287,37.59422148,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.7445075303036,37.59386987238733],[126.74485127720963,37.594762664551425],[126.74536404005666,37.5946324783355],[126.74496335597316,37.59361091267116],[126.74490708732121,37.59364855952531],[126.74470842857498,37.5937662462229],[126.7445075303036,37.59386987238733]]]]}",187135255,12729,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 419-2,5127,126.7422543,37.59799379,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.74214451774695,37.59849219016561],[126.74270249251884,37.59835219518104],[126.74236203046483,37.59749447973791],[126.74180735156037,37.59763267843163],[126.74214451774695,37.59849219016561]]]]}",187135255,12729,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 73-2,432,126.755914,37.59614237,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.75566847265934,37.59620347580054],[126.75567543931226,37.59621295963007],[126.75578075074226,37.59620832263346],[126.75581168820437,37.596245606598394],[126.75593549131817,37.5962787050358],[126.75600047132791,37.5962940037395],[126.75603885704861,37.59629074093472],[126.75600561169465,37.59605632640758],[126.7559513740163,37.59608007158084],[126.75566847265934,37.59620347580054]]]]}",187135255,12729,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 575-1,2225,126.741062,37.59341352,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.74129869412911,37.592976365752214],[126.74105284784254,37.592938414743614],[126.74082567240622,37.59384857179176],[126.74106891097742,37.593888328491886],[126.74129869412911,37.592976365752214]]]]}",187135255,12730,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 637-1,3172,126.7458468,37.59125209,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.7455578644168,37.59165185524749],[126.74591825500842,37.59171129012919],[126.74613575246808,37.590849809018934],[126.74584599669778,37.59080341186217],[126.74577328791663,37.59079210019164],[126.7455578644168,37.59165185524749]]]]}",187135255,12730,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 762-1,1236,126.7470662,37.58745325,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.74705265243695,37.58770411582563],[126.7471046657514,37.58759445216876],[126.74730929657889,37.587259493071485],[126.74718381575481,37.58718259417144],[126.74710352197202,37.58715207603613],[126.74680822363777,37.587736186226344],[126.74705129499611,37.58770708614331],[126.74705265243695,37.58770411582563]]]]}",187135255,12730,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 404-2,5577,126.7405855,37.59911042,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.74114379428329,37.59937939941885],[126.74057905762376,37.598592649879144],[126.74002871030108,37.59884238220516],[126.7405884627175,37.59962525811135],[126.74114379428329,37.59937939941885]]]]}",187135255,12729,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 472-4,725,126.7410439,37.59495562,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.74075631063448,37.59498350254675],[126.74080269480183,37.5950991018594],[126.74141947103793,37.594893939528674],[126.7413785884381,37.59479804804032],[126.74119646155022,37.59485475073756],[126.74095102061496,37.59492611653341],[126.74075631063448,37.59498350254675]]]]}",187135255,12729,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 854-4,127,126.7540198,37.59129445,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.75392115313853,37.59130814785856],[126.7540176943899,37.59131708084184],[126.75419467226455,37.59135665353878],[126.7542250985337,37.591328579599875],[126.75422733608498,37.59132646697848],[126.7542130399199,37.59132173389852],[126.75406368548204,37.5912799126254],[126.7539892130621,37.59126726886255],[126.75393262536527,37.59125957292179],[126.75392785062523,37.5912790511599],[126.75392115313853,37.59130814785856]]]]}",187135255,12729,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 521-2,2324,126.7300145,37.59564611,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.73054174528758,37.595845438890784],[126.72965738829188,37.59528660780189],[126.72965472212572,37.595284925835536],[126.72948832968716,37.5954459713316],[126.73037444113149,37.59600827648164],[126.73054174528758,37.595845438890784]]]]}",187135255,12826,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 552-2,3359,126.726528,37.59312414,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.72679189756529,37.59350553501613],[126.72705678209526,37.593244830477495],[126.72626575792508,37.59274176336086],[126.72606889699071,37.59292965438672],[126.7259953188633,37.592997777084506],[126.72679189756529,37.59350553501613]]]]}",187135255,12826,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 69,1327,126.755785,37.59676172,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.7562124974636,37.59721984295184],[126.75614848834388,37.59716724574172],[126.75607641594841,37.59709772030309],[126.75605352518018,37.59706160640312],[126.75598803164979,37.59699216666938],[126.75594834939946,37.596928123423595],[126.75589328407281,37.59685552486583],[126.75585732965959,37.596770127068],[126.75564180628577,37.596378931516526],[126.75555587115139,37.59625217353776],[126.75555350119768,37.59625319571849],[126.75541957898383,37.5963152194647],[126.7555826741,37.59650319787291],[126.75567995115051,37.596672631927774],[126.7557109156947,37.59674991956329],[126.755713409303,37.5967526186917],[126.75573880473458,37.596808649571415],[126.75579044021579,37.59689805338057],[126.7558698365689,37.59699915562819],[126.75596750476818,37.59708785327654],[126.75598925587508,37.597119288727235],[126.75601412996092,37.59722036754527],[126.75602727693108,37.59724783879202],[126.75611617167294,37.59724978956931],[126.75616973755928,37.59726535276125],[126.7562124974636,37.59721984295184]]]]}",187135255,12729,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 661,2714,126.7467723,37.58947877,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.74651193825837,37.58988933695968],[126.74681551773708,37.58993842922157],[126.74703074169747,37.58906503929013],[126.74673066940234,37.58901442347898],[126.74651193825837,37.58988933695968]]]]}",187135255,12730,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 635-3,1141,126.7445002,37.59201025,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.74445086042789,37.59246696488482],[126.7446733549768,37.591577008429766],[126.74454676388159,37.59155497418624],[126.74446223506226,37.591892235050935],[126.74438630656722,37.59220768376938],[126.74432664135739,37.592446187937455],[126.74445086042789,37.59246696488482]]]]}",187135255,12730,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 551-2,351,126.7260971,37.59374843,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.72635472329608,37.593937636620275],[126.72638890873576,37.59390347900434],[126.72586106472525,37.59356839774176],[126.72557930745415,37.59338950720809],[126.72556549207101,37.59338068132931],[126.72633534629327,37.59395698057283],[126.72635472329608,37.593937636620275]]]]}",187135255,12826,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 70,371,126.7559902,37.59689233,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.75585732962996,37.596770136077765],[126.7558932840432,37.59685553387557],[126.7559483607229,37.59692812344715],[126.75598803164979,37.59699216666938],[126.75605352518018,37.59706160640312],[126.75612710757778,37.5970368022092],[126.75603820917863,37.59684645615072],[126.75594675167899,37.59673549920982],[126.75585732962996,37.596770136077765]]]]}",187135255,12729,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 571,5848,126.7418532,37.59356347,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.74210103276894,37.59391631538086],[126.74229451343602,37.59314149047028],[126.74168007983916,37.59304571659163],[126.74161249599278,37.593315222719305],[126.74141166970992,37.59413906172629],[126.74153688301477,37.59409919883593],[126.74183768868618,37.59400225761682],[126.74210103276894,37.59391631538086]]]]}",187135255,12730,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 617-1,1329,126.7417231,37.59256354,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.7416857280037,37.59301696967681],[126.74190826475302,37.59212808182238],[126.74176150959502,37.592105504703895],[126.74153659457158,37.592994044671066],[126.7416857280037,37.59301696967681]]]]}",187135255,12730,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 762-2,1560,126.7468483,37.58739214,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.74680822363777,37.587736186226344],[126.74710352197202,37.58715207603613],[126.74703138925065,37.58712552174639],[126.7469346724268,37.58707356974092],[126.74692074824956,37.587066367884866],[126.74687183174723,37.58705800035727],[126.74675159320088,37.58726697621693],[126.74669991585446,37.58740421053015],[126.74666545922766,37.587538112320864],[126.74664411382713,37.58762541653782],[126.7466644259741,37.58771830669057],[126.74677199985744,37.58774079317033],[126.74680822363777,37.587736186226344]]]]}",187135255,12730,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 518-2,3127,126.7310948,37.59611096,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.73164230332281,37.596281638739406],[126.73076976057759,37.59571799573606],[126.73054653022564,37.59593733196174],[126.73141929830793,37.59650152670989],[126.73164230332281,37.596281638739406]]]]}",187135255,12730,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 551-5,32,126.725679,37.59344518,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.72557930745415,37.59338950720809],[126.72586106472525,37.59356839774176],[126.72559572635889,37.59337400365508],[126.72557930745415,37.59338950720809]]]]}",187135255,12730,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
경기도 김포시 고촌읍 태리 671-3,10,126.7452127,37.59624581,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.74515550207455,37.596243152198866],[126.74523794599082,37.5962601525596],[126.74524382287191,37.59623042391509],[126.74515550207455,37.596243152198866]]]]}",187135255,12729,DONE,7/23/23 9:00,7/23/23 9:00,7/21/23 21:31
