Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11
경상남도 창원시 마산합포구 진북면 인곡리 793,1181,128.4464622,35.1278343,"{""type"":""MultiPolygon"",""coordinates"":[[[[128.44672881996078,35.12819700704384],[128.4466351986432,35.12803417415609],[128.44644615364675,35.12771074425311],[128.44624821456438,35.127370850793966],[128.44618259586647,35.127505085023124],[128.44624614613323,35.12761744940869],[128.4464256810631,35.127927505180814],[128.4466214100218,35.12826842475917],[128.44672881996078,35.12819700704384]]]]}",7797634,5735,DONE,7/8/22 9:00,7/10/22 9:00,7/5/22 15:58
경상남도 창원시 마산합포구 진북면 인곡리 174,956,128.4494842,35.1235532,"{""type"":""MultiPolygon"",""coordinates"":[[[[128.44983755224203,35.123572102782795],[128.44953674984288,35.1234809054262],[128.44924747846673,35.1233945460023],[128.4491763740717,35.12355605876179],[128.44963197919324,35.123686827861256],[128.44983755224203,35.123572102782795]]]]}",7797634,5736,DONE,7/8/22 9:00,7/10/22 9:00,7/5/22 15:58
경상남도 창원시 마산합포구 진북면 지산리 203,281,128.4666006,35.1194357,"{""type"":""MultiPolygon"",""coordinates"":[[[[128.46650465150248,35.11955092685934],[128.46654026057737,35.11956432478795],[128.46655495775332,35.11952278343519],[128.4666289313155,35.1194703899966],[128.46671690396795,35.119400995754084],[128.466668996584,35.119344089655506],[128.46659146270284,35.11930510681809],[128.4665924830404,35.119331944438414],[128.4665578616993,35.11937556111949],[128.46647601093764,35.119498549349984],[128.4664742900357,35.11952518558989],[128.46650465150248,35.11955092685934]]]]}",7797634,5731,DONE,7/8/22 9:00,7/10/22 9:00,7/5/22 15:58
경상남도 창원시 마산합포구 진북면 지산리 86,1397,128.4699545,35.1168364,"{""type"":""MultiPolygon"",""coordinates"":[[[[128.46969586343388,35.11664801598925],[128.46971526791762,35.11666841749077],[128.4698384241129,35.11693873111943],[128.46987431600655,35.11706219293106],[128.4701476559439,35.1170290588486],[128.47008124520278,35.116643801975925],[128.4700791416438,35.11663157047421],[128.47007478604723,35.1166063226468],[128.46969586343388,35.11664801598925]]]]}",7797634,5731,DONE,7/8/22 9:00,7/10/22 9:00,7/5/22 15:58
경상남도 창원시 마산합포구 진북면 인곡리 654-1,838,128.4464267,35.1290356,"{""type"":""MultiPolygon"",""coordinates"":[[[[128.44640990344186,35.12931352157643],[128.4464570897457,35.12930567060428],[128.44650660220594,35.129297785196485],[128.44655610185194,35.12929017011325],[128.4466082611249,35.12928188216214],[128.44655899555835,35.12917249472917],[128.44650939680517,35.12907666198023],[128.44646902800324,35.129017592272604],[128.44647005071727,35.12891697078301],[128.44640521133087,35.12887637474483],[128.44637317833573,35.12886780949087],[128.4463437073792,35.12881151170879],[128.44633252327432,35.1287507098239],[128.44626101005724,35.12874942686011],[128.44621512041846,35.12874408800464],[128.4462360596131,35.12881595803597],[128.44624796699617,35.128844540152556],[128.44631290359163,35.12899529010978],[128.4463355375868,35.12903569291192],[128.4463947953383,35.12914865946705],[128.4463995490553,35.12915790199623],[128.44642317285306,35.12919796680276],[128.44640833156,35.129304257564336],[128.44640990344186,35.12931352157643]]]]}",7797634,5733,DONE,7/8/22 9:00,7/10/22 9:00,7/5/22 15:58
경상남도 창원시 마산합포구 진북면 추곡리 482-1,945,128.4797044,35.1556929,"{""type"":""MultiPolygon"",""coordinates"":[[[[128.47964249057398,35.15582522715531],[128.47974006992052,35.15573738784295],[128.48001799521006,35.155691606174024],[128.47999212357456,35.155657784613766],[128.47986076393576,35.15550999388566],[128.47980345715916,35.155545440367135],[128.47966576526906,35.15560225404123],[128.47956369227748,35.15565134323925],[128.47947883611252,35.15569226824413],[128.47937662361892,35.15578549544029],[128.47947651179808,35.15583796030091],[128.47964249057398,35.15582522715531]]]]}",7797634,5736,DONE,7/8/22 9:00,7/10/22 9:00,7/5/22 15:58
경상남도 창원시 마산합포구 진북면 추곡리 610-3,1289,128.4785827,35.1573512,"{""type"":""MultiPolygon"",""coordinates"":[[[[128.47882642779024,35.15747418668027],[128.4788832279776,35.15745473732564],[128.4789430902931,35.157423259212415],[128.47885811160424,35.15736973154582],[128.47880528090144,35.157302218453424],[128.47873460943535,35.15723224882956],[128.47867955875424,35.157158371639426],[128.47856059805838,35.15718771981112],[128.47840330971854,35.15729117304846],[128.47823876391445,35.157273301074],[128.47825950574628,35.157352348244366],[128.4782534586807,35.157417453145044],[128.47823984951273,35.15744658886464],[128.47850565837615,35.1574567047185],[128.47881446744742,35.15746691533785],[128.47882642779024,35.15747418668027]]]]}",7797634,5736,DONE,7/8/22 9:00,7/10/22 9:00,7/5/22 15:58
경상남도 창원시 마산합포구 진북면 이목리 31-3,730,128.4645195,35.1319065,"{""coordinates"":[[[[128.46488416560368,35.1323648337162],[128.4649112152053,35.13232071541848],[128.46490759810663,35.132320167612704],[128.46478241385623,35.132234283001594],[128.46468339846228,35.132106457368714],[128.46461488525281,35.13201367587222],[128.46455394638815,35.13185513866972],[128.46454254832196,35.13169275582667],[128.4644726691449,35.131741281169184],[128.46441887958545,35.1317689665417],[128.4644237811179,35.131844602145456],[128.4644592432185,35.13193964391787],[128.4645573062655,35.1320887823401],[128.46464194236208,35.132189107431266],[128.46472904578368,35.132267928269094],[128.4647681709515,35.132319802700685],[128.46483512516818,35.13235593664916],[128.46488416560368,35.1323648337162]]]],""type"":""MultiPolygon""}",7797634,5742,DONE,7/8/22 9:00,7/10/22 9:00,7/5/22 15:58
경상남도 창원시 마산합포구 진북면 이목리 45-2,1082,128.4644349,35.1326933,"{""type"":""MultiPolygon"",""coordinates"":[[[[128.4641924635886,35.132581373445],[128.46425293967857,35.13259650468757],[128.4643341067458,35.132601902927476],[128.46438509326296,35.13263191833281],[128.46441066478673,35.132677621695905],[128.4643783554861,35.13275740985332],[128.46428928456075,35.13286789865757],[128.46434160116496,35.13292930482489],[128.46437266959472,35.132959980083854],[128.46452863296108,35.132831562359264],[128.46466717771284,35.1326237759211],[128.4646642029872,35.132605591620646],[128.46463990757996,35.13257272912244],[128.46454418892912,35.132549392946146],[128.46449106463808,35.13253582670618],[128.46444516030348,35.132528872254255],[128.46436236770958,35.13251705831903],[128.46424256211728,35.132501006200556],[128.4641802170392,35.13248145007505],[128.46411693422405,35.13244263701959],[128.46409468695424,35.132465477633104],[128.46415274235903,35.13252507058199],[128.4641924635886,35.132581373445]]]]}",7797634,5742,DONE,7/8/22 9:00,7/10/22 9:00,7/5/22 15:58
경상남도 창원시 마산합포구 진북면 추곡리 809-6,73,128.4754728,35.1506462,"{""type"":""MultiPolygon"",""coordinates"":[[[[128.47558696397886,35.15079408211143],[128.4756017678333,35.1507839161063],[128.47536844416894,35.15052806655461],[128.4753511709477,35.150545081034196],[128.47558696397886,35.15079408211143]]]]}",7797634,5735,DONE,7/8/22 9:00,7/10/22 9:00,7/5/22 15:58
경상남도 창원시 마산합포구 진북면 추곡리 752,1501,128.4738006,35.1583716,"{""type"":""MultiPolygon"",""coordinates"":[[[[128.47385101387263,35.15863760991126],[128.47388150220104,35.15857148500464],[128.47388714928903,35.158473686929064],[128.47394740714373,35.158338838089854],[128.47395693428217,35.158226527262634],[128.47399060465767,35.158119675507926],[128.47393579074273,35.15809640758599],[128.47385333760266,35.158080491419035],[128.4737850051273,35.15801598223803],[128.47374044051722,35.15803716799322],[128.47376169258933,35.15811303638929],[128.4737368526655,35.158167874027185],[128.47372599923617,35.158249281050395],[128.4736822525739,35.15833242860612],[128.47368150139056,35.15833658052155],[128.47366856965877,35.15840329562068],[128.47361863631562,35.158465505064335],[128.47360024233342,35.158531673580704],[128.47360036968269,35.15863599547332],[128.47366385950463,35.158649972447115],[128.47368024395584,35.15868592624521],[128.47375420359265,35.158657522602084],[128.47385101387263,35.15863760991126]]]]}",7797634,5735,DONE,7/8/22 9:00,7/10/22 9:00,7/5/22 15:58
경상남도 창원시 마산합포구 진북면 추곡리 822,63,128.4753474,35.1520216,"{""type"":""MultiPolygon"",""coordinates"":[[[[128.47528704800422,35.15204205101049],[128.47536395305127,35.15209380654959],[128.4753881290366,35.15199160905631],[128.47536293060506,35.15197814175271],[128.47528704800422,35.15204205101049]]]]}",7797634,5735,DONE,7/8/22 9:00,7/10/22 9:00,7/5/22 15:58
경상남도 창원시 마산합포구 진북면 추곡리 648,2334,128.4738825,35.1578702,"{""type"":""MultiPolygon"",""coordinates"":[[[[128.47419822975843,35.158089816353545],[128.47417005722892,35.15798760773618],[128.47420709817433,35.15796727239931],[128.47417339662536,35.157908908049556],[128.47411840521625,35.15789785262498],[128.47412954291553,35.157804639213325],[128.47408789499133,35.15773783974559],[128.47406108919628,35.157655178147536],[128.47399703320107,35.157637205971746],[128.4737992748347,35.15766042880976],[128.4736102783333,35.15766947532674],[128.47352276651634,35.15790493927699],[128.4735971592092,35.157964012873016],[128.47367785597604,35.15801224369543],[128.47374044051722,35.15803716799322],[128.4737850051273,35.15801598223803],[128.47385333760266,35.158080491419035],[128.47393579074273,35.15809640758599],[128.47399060465767,35.158119675507926],[128.47408280666545,35.158101148660016],[128.47419822975843,35.158089816353545]]]]}",7797634,5735,DONE,7/8/22 9:00,7/10/22 9:00,7/5/22 15:58
경상남도 창원시 마산합포구 진북면 예곡리 316,747,128.4562028,35.1173851,"{""type"":""MultiPolygon"",""coordinates"":[[[[128.45579125038122,35.11768189652661],[128.45665238794976,35.117123932700956],[128.45660493737233,35.117073811840946],[128.45573919093346,35.11762710363585],[128.45579125038122,35.11768189652661]]]]}",7797634,5732,DONE,7/8/22 9:00,7/10/22 9:00,7/5/22 15:58
경상남도 창원시 마산합포구 진북면 부산리 196,1997,128.4582794,35.1408102,"{""type"":""MultiPolygon"",""coordinates"":[[[[128.45840531123005,35.14116393741252],[128.45841593510855,35.14043659138963],[128.45814191630825,35.140433903089146],[128.45813757922835,35.14069526440039],[128.45812985359433,35.14116108939801],[128.45840531123005,35.14116393741252]]]]}",7797634,5738,DONE,7/8/22 9:00,7/10/22 9:00,7/5/22 15:58
경상남도 창원시 마산합포구 진북면 정현리 267-1,1842,128.4645447,35.178782,"{""type"":""MultiPolygon"",""coordinates"":[[[[128.46424620667779,35.17896770344969],[128.46426427389008,35.17898980327519],[128.46427646274657,35.17904772326721],[128.4643267793607,35.17904042021004],[128.4644180637725,35.17899674948235],[128.46449699766072,35.178983146677076],[128.46461161843501,35.17897664228865],[128.46468387891724,35.17896117105523],[128.4647141258578,35.178917382847864],[128.46471841292137,35.17884972032303],[128.46474714818336,35.17872357910606],[128.4647785122445,35.17866514006266],[128.4648148387691,35.178646724406356],[128.4648133562867,35.17864011102615],[128.4648089919849,35.17858089176532],[128.46480821020117,35.17855619162109],[128.46466996670355,35.178462290550065],[128.4645788229072,35.17838950913481],[128.46455304515493,35.178381381983776],[128.4645213096394,35.17841783567341],[128.46458003949903,35.17848498432453],[128.46458969518093,35.17859761333634],[128.46455888825233,35.17865478391275],[128.46454208997386,35.17866509288028],[128.4644873010544,35.17870980879946],[128.46443104883744,35.178704926552214],[128.46435319619383,35.17869104328098],[128.46429586469552,35.17871005067389],[128.46424738044354,35.17879262362384],[128.4642753523649,35.17881433473017],[128.46429731791994,35.17887464155686],[128.46429393719066,35.1788845773441],[128.46424620667779,35.17896770344969]],[[128.46440417411537,35.178791804615635],[128.46447484331065,35.17882464721686],[128.46440878505243,35.17883517944752],[128.464390843201,35.17883741634264],[128.46436486661628,35.178841140873274],[128.46431587552763,35.17884889148073],[128.46432049530716,35.17880746841439],[128.46436524851538,35.17879309220277],[128.46440417411537,35.178791804615635]]]]}",7797634,5731,DONE,7/8/22 9:00,7/10/22 9:00,7/5/22 15:58
경상남도 창원시 마산합포구 진북면 정현리 827-2,1159,128.4604376,35.17705761,"{""coordinates"":[[[[128.46049198419806,35.17718318275416],[128.46059825128754,35.17703372857884],[128.4606665300292,35.17694965909005],[128.46061178225384,35.17688856529255],[128.46056881759392,35.176841801288404],[128.46051586976142,35.176823880597176],[128.46044876924427,35.176803003380314],[128.4603842041017,35.17684350960648],[128.4603151901619,35.176925845082074],[128.46020579264984,35.177093726413084],[128.46019867147555,35.17712964899603],[128.46023193941346,35.17716365191717],[128.4604582678481,35.1772267921771],[128.46049198419806,35.17718318275416]]]],""type"":""MultiPolygon""}",7797634,5731,DONE,7/8/22 9:00,7/10/22 9:00,7/5/22 15:58
경상남도 창원시 마산합포구 진북면 정현리 403-2,1938,128.4649306,35.1763403,"{""type"":""MultiPolygon"",""coordinates"":[[[[128.46468894306562,35.17656904925289],[128.46470728891705,35.176545353218735],[128.46472365230795,35.17652263987082],[128.46475431681623,35.176515393765655],[128.46481199527645,35.17650180472607],[128.46489712693602,35.17648184761846],[128.46497600156633,35.17643343450764],[128.46504503706117,35.176390493971944],[128.4651183802492,35.176306750822086],[128.4652111799473,35.17622738412897],[128.46528723378714,35.17616211229706],[128.46533559817215,35.176119134179686],[128.46540807444603,35.17600850006543],[128.46548139140583,35.17589017218813],[128.4655026723482,35.17584739865183],[128.46545789821081,35.17581673528876],[128.46542532503986,35.17585391561546],[128.46536622576437,35.175956938546406],[128.46531362703323,35.17601953811682],[128.46520393771073,35.17603800776533],[128.46512824546468,35.17608500199044],[128.4650376380024,35.17611307410866],[128.4649711234947,35.176168338099615],[128.46493511642876,35.17622352085123],[128.46492009779948,35.17624207599885],[128.46488443849182,35.176269381857466],[128.4648664742438,35.17629850567158],[128.46483221814483,35.17632944111295],[128.46479317854468,35.176364961195375],[128.46472325279476,35.17639468401256],[128.46461241470763,35.1764358437481],[128.46455153834555,35.176476665997974],[128.4645099316149,35.17651858312995],[128.4644319450051,35.17659550021065],[128.4643842293627,35.17667158701728],[128.46435828127346,35.17675287189576],[128.46428234734384,35.176834764354076],[128.4642876375693,35.17686329716361],[128.46436170158856,35.176822028771966],[128.46441628285353,35.17675194829121],[128.46445426607508,35.176695161064735],[128.46449839028008,35.17665605827683],[128.4645401854517,35.176617215551296],[128.46457461166042,35.176592166692686],[128.46460307945424,35.1765700748504],[128.46466391012706,35.17654790107707],[128.46468894306562,35.17656904925289]]]]}",7797634,5731,DONE,7/8/22 9:00,7/10/22 9:00,7/5/22 15:58
경상남도 창원시 마산합포구 진북면 정현리 405,1716,128.4644733,35.1765104,"{""type"":""MultiPolygon"",""coordinates"":[[[[128.46427315985534,35.1769397656531],[128.4642876375693,35.17686329716361],[128.46428234734384,35.176834764354076],[128.46435828127346,35.17675287189576],[128.4643842293627,35.17667158701728],[128.4644319450051,35.17659550021065],[128.4645099316149,35.17651858312995],[128.46455153834555,35.176476665997974],[128.46461241470763,35.1764358437481],[128.46472325279476,35.17639468401256],[128.46479317854468,35.176364961195375],[128.46483221814483,35.17632944111295],[128.4648664742438,35.17629850567158],[128.46488443849182,35.176269381857466],[128.46492009779948,35.17624207599885],[128.46493511642876,35.17622352085123],[128.46487953129588,35.17620925883268],[128.4648055776333,35.17619209422611],[128.4647485249778,35.17616895647],[128.46465945513054,35.176225274069026],[128.46457650441567,35.17627420070078],[128.46448393170286,35.17631393603284],[128.4644064120647,35.17637328807291],[128.46436666186793,35.176416673556055],[128.46430215911235,35.176486421597396],[128.46424555949736,35.17653124657439],[128.4642128810115,35.176559277509156],[128.46421295241444,35.17656344201191],[128.46420538203034,35.176587825710676],[128.46418816942077,35.17663614226146],[128.4641803467471,35.176707214197755],[128.46413628991257,35.17676775100775],[128.46414251597915,35.176802534253596],[128.4642073157672,35.17687458626344],[128.46427315985534,35.1769397656531]]]]}",7797634,5731,DONE,7/8/22 9:00,7/10/22 9:00,7/5/22 15:58
경상남도 창원시 마산합포구 진북면 부평리 160,839,128.4784329,35.1476612,"{""type"":""MultiPolygon"",""coordinates"":[[[[128.478187029766,35.14774137272697],[128.47819237407907,35.14774308131688],[128.47824713071063,35.14774697719802],[128.4783057722517,35.147754278879184],[128.47832998567284,35.147780927986545],[128.47836187035722,35.14780406792119],[128.47838592661236,35.14781412259656],[128.47852847744184,35.147805526079175],[128.47853849339842,35.14775798735101],[128.47854754924873,35.147723297643886],[128.47858194296975,35.147649265438346],[128.47862347566368,35.14753825483712],[128.4785956850517,35.14749096760181],[128.4784605433172,35.14753368500756],[128.47843340108108,35.147556597205124],[128.47836823192753,35.147550745614026],[128.4783459804616,35.14754333966372],[128.47834086460512,35.14755051931867],[128.47827794899115,35.14762294110583],[128.47823183323626,35.147676660400855],[128.478187029766,35.14774137272697]]]]}",7797634,5739,DONE,7/8/22 9:00,7/10/22 9:00,7/5/22 15:58
경상남도 창원시 마산합포구 진북면 부평리 164,2039,128.4782489,35.1480426,"{""type"":""MultiPolygon"",""coordinates"":[[[[128.47852847744184,35.147805526079175],[128.47838592661236,35.14781412259656],[128.47836187035722,35.14780406792119],[128.47832998567284,35.147780927986545],[128.4783057722517,35.147754278879184],[128.47824713071063,35.14774697719802],[128.47819237407907,35.14774308131688],[128.478187029766,35.14774137272697],[128.47817601372202,35.14773767471609],[128.47814547715754,35.14772680784571],[128.478126959967,35.14777204745508],[128.47810772544835,35.14783848357287],[128.47809194242757,35.14789373990142],[128.47812259144442,35.148003619901694],[128.47806774087644,35.148113788630134],[128.4780311707354,35.148236267527885],[128.47804127461347,35.148341308717605],[128.47799063373458,35.14836983383272],[128.4779940708459,35.148415754122546],[128.47805052327644,35.148406813269304],[128.4782423886195,35.14831474931625],[128.47838731205587,35.14820131889124],[128.47838894636038,35.148199730566716],[128.47840581001032,35.14816593986451],[128.47840894307052,35.14808789700407],[128.47844110427823,35.14801809152462],[128.4785460574,35.14780555687159],[128.47852847744184,35.147805526079175]]]]}",7797634,5739,DONE,7/8/22 9:00,7/10/22 9:00,7/5/22 15:58
경상남도 창원시 마산합포구 진북면 정현리 488-2,923,128.4667917,35.1730322,"{""type"":""MultiPolygon"",""coordinates"":[[[[128.4667496720294,35.173210749931926],[128.46682393702437,35.173131372236966],[128.4669458869025,35.17301512378467],[128.46696197716747,35.172955102461685],[128.4669772404508,35.172841961540364],[128.46701149366294,35.17278092070599],[128.46704060262638,35.17276119260649],[128.46707413436852,35.17276175513894],[128.4671047419887,35.172737788324596],[128.46702071372047,35.17272400572573],[128.46698341905224,35.17271135763867],[128.46698557587482,35.1727357123394],[128.46680155455297,35.172933465459664],[128.4666674287998,35.17303493212889],[128.46649749566194,35.173126217634376],[128.46648595101448,35.17313407140252],[128.46641449939688,35.17321291149708],[128.46641466428747,35.17321287617173],[128.46649167865797,35.17317467500456],[128.4665966108841,35.17315785063795],[128.46659917733732,35.17319674575967],[128.4666911389376,35.17320102749884],[128.4667496720294,35.173210749931926]]]]}",7797634,5731,DONE,7/8/22 9:00,7/10/22 9:00,7/5/22 15:58
경상남도 창원시 마산합포구 진북면 정현리 434,1672,128.4640906,35.1733807,"{""type"":""MultiPolygon"",""coordinates"":[[[[128.4638319672682,35.17378736670757],[128.46386618548124,35.17377709006357],[128.4639070766572,35.173728644256585],[128.46400723608926,35.173686626552524],[128.4640733558168,35.17363442586479],[128.4641371419249,35.173528125410606],[128.46417525278727,35.17344338826543],[128.46417461850876,35.17340964831675],[128.46421461202254,35.17335576334326],[128.46429839885383,35.17319764335246],[128.4643508541801,35.17306988572031],[128.46435364001206,35.17302017117049],[128.46433570289503,35.172990167171676],[128.4643126080375,35.17297494930976],[128.4642970373322,35.17297236553256],[128.46426514162542,35.17294168671882],[128.46423461222207,35.17293860395848],[128.4641782773607,35.17295690369342],[128.46416690122186,35.17299251023088],[128.4641554087119,35.17298907022328],[128.4641304881071,35.17300275920079],[128.46416042998175,35.173015060084836],[128.46417248759604,35.17306609332418],[128.46413728559068,35.173209277215186],[128.4640790274947,35.17323288627481],[128.4640199667125,35.17326670392136],[128.46398301382322,35.173307244470514],[128.4639587399001,35.173346083651204],[128.4639163366478,35.17344751251577],[128.46388013836997,35.17349012946079],[128.46384218083364,35.17361989810815],[128.46385725280578,35.17367491965716],[128.46383806315797,35.173720135815636],[128.46379434402544,35.173782945411226],[128.4638319672682,35.17378736670757]]]]}",7797634,5731,DONE,7/8/22 9:00,7/10/22 9:00,7/5/22 15:58
경상남도 창원시 마산합포구 진북면 추곡리 890,2063,128.4764066,35.1494981,"{""type"":""MultiPolygon"",""coordinates"":[[[[128.47608219973324,35.14983966144479],[128.47613300348505,35.14988508407225],[128.47615526919174,35.1498920488315],[128.47619199000658,35.14986281519348],[128.47625210671075,35.1498149440135],[128.4763229802572,35.14979918020904],[128.47634595671101,35.14974333337974],[128.47640424822126,35.14968060007107],[128.47647352460797,35.14963839284965],[128.47652313864086,35.14960762860018],[128.47656805496143,35.14958723647405],[128.47661228741137,35.14956738217534],[128.47664818617505,35.14953623398725],[128.4766704467156,35.1494961304654],[128.47674362836827,35.14943359667313],[128.47670875469404,35.14941276884157],[128.47665802904717,35.14934320880712],[128.47663389692744,35.14929707267508],[128.47660155239913,35.14927546258363],[128.47652368830097,35.149231500282625],[128.476453459219,35.14921022177602],[128.47637162001902,35.1492025482784],[128.4763186621776,35.14927383140225],[128.4762893182711,35.14933008328132],[128.47624542274238,35.14941365490432],[128.47621803901703,35.14948249801688],[128.47621684743186,35.14956718309707],[128.47620386562267,35.14963541261901],[128.4761671492082,35.149725459932355],[128.47611309545667,35.149798135289856],[128.47608219973324,35.14983966144479]]]]}",7797634,5739,DONE,7/8/22 9:00,7/10/22 9:00,7/5/22 15:58
경상남도 창원시 마산합포구 진북면 부평리 138,1755,128.4770017,35.1496788,"{""type"":""MultiPolygon"",""coordinates"":[[[[128.47712548011407,35.149526447444075],[128.47710429248727,35.14946775040199],[128.47712906262606,35.14945381464656],[128.47706543089754,35.14932440379924],[128.47693573408597,35.14941242654177],[128.47689609114218,35.14947298747896],[128.47682005728453,35.14947209949021],[128.47683368727004,35.14955586628229],[128.47684235783316,35.1496309496894],[128.47684463260688,35.14964756228672],[128.4768437854157,35.14968552321207],[128.47684790390926,35.149732906648296],[128.47685082657682,35.14976484489134],[128.4768793051518,35.14989642012508],[128.47686668403074,35.14995640398426],[128.47682488629218,35.150036325436155],[128.476890275929,35.15004060146652],[128.47694395666167,35.15001913848994],[128.47703109936197,35.149947795737695],[128.47712178715923,35.14989518015358],[128.47715116387283,35.14986626596979],[128.47714934049048,35.14985454962728],[128.47714296710163,35.14980623707466],[128.47715816631717,35.14976859062002],[128.4772004409048,35.14969809015138],[128.47723544079508,35.1496445124708],[128.4772217467211,35.149623722326346],[128.47713798941564,35.14961047074315],[128.47712548011407,35.149526447444075]]]]}",7797634,5739,DONE,7/8/22 9:00,7/10/22 9:00,7/5/22 15:58
경상남도 창원시 마산합포구 진북면 정현리 646-1,1160,128.4632531,35.1717988,"{""type"":""MultiPolygon"",""coordinates"":[[[[128.46303925792722,35.17199411042923],[128.46311258895093,35.17197686920744],[128.46319302760875,35.171962129191535],[128.46322958357734,35.171946806592686],[128.4632708330068,35.17188555453892],[128.46334702901774,35.17182997389982],[128.46342711795813,35.171769975909825],[128.46347797898053,35.17171267828287],[128.46351691071914,35.17166661243626],[128.46354449203199,35.171600558545514],[128.4635533552429,35.17155483688304],[128.46354302574505,35.17154318176349],[128.46348395813052,35.17154485735884],[128.46335339600955,35.17156666678405],[128.46329639422754,35.17164798482418],[128.46322552686053,35.1717078614579],[128.46318050586146,35.17173678371422],[128.46311197099152,35.171780834106094],[128.46305005941622,35.17184756455918],[128.46300703695897,35.17187469295257],[128.46294717315578,35.17193382514663],[128.46292504438054,35.17195530484978],[128.4628427587955,35.17198044694853],[128.46285382472533,35.17199527811626],[128.4629050731535,35.17199418098107],[128.46303925792722,35.17199411042923]]]]}",7797634,5731,DONE,7/8/22 9:00,7/10/22 9:00,7/5/22 15:58
경상남도 창원시 마산합포구 진북면 망곡리 72-4,2143,128.4858462,35.1376767,"{""type"":""MultiPolygon"",""coordinates"":[[[[128.4859041008092,35.137928768729786],[128.48593095382742,35.13790563724584],[128.4859648148652,35.137883049330256],[128.48598850868575,35.1378458434015],[128.48601925498318,35.13780038409289],[128.48600500906164,35.13776090765331],[128.4860215119104,35.13773302710376],[128.48605131560052,35.13757074034106],[128.4860846906574,35.1375451488416],[128.4861348390786,35.13752012439237],[128.48617538101536,35.13744198783459],[128.48605840395996,35.13740183122724],[128.48598789673022,35.13737192216256],[128.48597975823853,35.13736620906953],[128.48589396979997,35.137375795027104],[128.48573145716364,35.137513126705684],[128.48560449450645,35.13766444513428],[128.485599709364,35.13766810225841],[128.48554099476857,35.137718643174345],[128.48558636086366,35.13774210001499],[128.48556168750252,35.13781106512176],[128.4855050104536,35.13780124255015],[128.48546501704828,35.13791230737232],[128.48546260920168,35.13793046825206],[128.48583380775074,35.137861346474914],[128.48585938933533,35.13794416279678],[128.4859041008092,35.137928768729786]]]]}",7797634,5739,DONE,7/8/22 9:00,7/10/22 9:00,7/5/22 15:58
경상남도 창원시 마산합포구 진북면 정현리 635-1,671,128.464849,35.1711516,"{""type"":""MultiPolygon"",""coordinates"":[[[[128.46504738511064,35.170881679816986],[128.46507718808147,35.170798023217294],[128.4650229385891,35.17079990116597],[128.46496626120987,35.170803751286435],[128.46491790808685,35.170807034349295],[128.46489404227984,35.17086748066296],[128.4648539167331,35.17097513924126],[128.46489017871042,35.171017825065746],[128.46485673786663,35.17109376805986],[128.4648196775187,35.17115756297648],[128.46477683826328,35.1712304628529],[128.4647238220237,35.171321921278334],[128.46470644762493,35.171348307637544],[128.4646144640059,35.17148800431757],[128.4645853935749,35.17153358243247],[128.46464626152422,35.17153689868605],[128.4647303273971,35.171538028283734],[128.46475057058674,35.171509401282165],[128.46475305304864,35.171422279764435],[128.46475400657744,35.17136737436923],[128.46475855718228,35.171339714384295],[128.46476059453747,35.17132200306965],[128.4647866851543,35.17127883631417],[128.46481970461122,35.171223613278045],[128.46486483610423,35.17117606921498],[128.46488779899312,35.17115115874089],[128.46491576802495,35.171086043637125],[128.46494764754348,35.17101215778021],[128.4649910873547,35.17094805757595],[128.46503519606182,35.17089408236369],[128.46504738511064,35.170881679816986]]]]}",7797634,5731,DONE,7/8/22 9:00,7/10/22 9:00,7/5/22 15:58
경상남도 창원시 마산합포구 진북면 예곡리 344-7,1508,128.4589806,35.1156765,"{""type"":""MultiPolygon"",""coordinates"":[[[[128.45852484035552,35.115859954695324],[128.4586375124188,35.11598017624697],[128.45941889993279,35.11547976495206],[128.45927691677576,35.115376115006704],[128.45852484035552,35.115859954695324]]]]}",7797634,5731,DONE,7/8/22 9:00,7/10/22 9:00,7/5/22 15:58
경상남도 창원시 마산합포구 진북면 정현리 472-1,1451,128.4647861,35.1734946,"{""coordinates"":[[[[128.4646124351663,35.17370561521283],[128.4646174138462,35.173703041417994],[128.4647356264034,35.17365999446177],[128.46492099064596,35.173594702317004],[128.46489186563886,35.1735716342321],[128.4648787081265,35.1735459148202],[128.46488712747055,35.173487473206436],[128.46494323949602,35.17341455999802],[128.4649524187978,35.173364080571574],[128.46494940005934,35.17331394371294],[128.46492746763698,35.17323369947043],[128.46492332947543,35.17322363120755],[128.4648235687302,35.17324188312032],[128.46473804280114,35.17328894173418],[128.46465916309643,35.17330015642509],[128.46457875213545,35.17334392066067],[128.46451039798396,35.173388774822435],[128.46451359893993,35.17339612591321],[128.46453280335288,35.17343709578902],[128.46452999656242,35.1734883425242],[128.46453443488994,35.17353957630318],[128.46452210787126,35.17360294892478],[128.464499577623,35.173642075356256],[128.4645778392537,35.173688201247224],[128.4646124351663,35.17370561521283]]]],""type"":""MultiPolygon""}",7797634,5731,DONE,7/8/22 9:00,7/10/22 9:00,7/5/22 15:58
