Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11
경기도 화성시 우정읍 호곡리 432-9,660,126.7740158,37.12118985,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.77453497277737,37.12110090823697],[126.7743832643206,37.1211254327805],[126.77426105860822,37.12113508319733],[126.7742595772484,37.1211563542661],[126.77397757723803,37.12117762798704],[126.77374466655617,37.12116270986218],[126.77363428723136,37.12116471437238],[126.77367973827933,37.12128756144216],[126.77376942617244,37.121277605886355],[126.77383999374763,37.12126855064739],[126.7738813140399,37.12123406551344],[126.77408980910053,37.1212409441848],[126.77436260227576,37.12120173958716],[126.77460991508615,37.12108879732657],[126.77453497277737,37.12110090823697]]]]}",187499297,12804,DONE,8/4/23 9:00,8/5/23 9:00,8/1/23 23:05
경기도 화성시 우정읍 호곡리 1186,1192,126.7737575,37.12516503,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.7740282401843,37.1255983983211],[126.77397185288406,37.125496552079674],[126.77396674782727,37.125416348448674],[126.77396765567879,37.12541004281076],[126.77394496563403,37.125370109588104],[126.77385335024043,37.125383305357296],[126.7738213288065,37.12532553133854],[126.77375891844903,37.1250482381419],[126.77369556018476,37.124813292635864],[126.7737116834791,37.12478014679139],[126.77364175820965,37.1245813299227],[126.77354722187808,37.12460073712029],[126.77363636133317,37.1248201079825],[126.77365660750009,37.12495446707094],[126.7736498427601,37.12508646754657],[126.77366981985904,37.125261824082166],[126.77375149536894,37.125403788936744],[126.77374274983354,37.125483344242475],[126.77394171919599,37.12558249086787],[126.7740282401843,37.1255983983211]]]]}",187499297,12804,DONE,8/4/23 9:00,8/5/23 9:00,8/1/23 23:05
경기도 화성시 우정읍 호곡리 1193-12,423,126.771599,37.12544328,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.77180306421663,37.12563317782482],[126.77176455979294,37.125539087218726],[126.77169593042899,37.12552724050768],[126.77163680819984,37.12545637511439],[126.77154069190283,37.12524241359456],[126.77143002587552,37.1252888374631],[126.77151596938268,37.125439543349046],[126.77158869426593,37.12552222097168],[126.7716675069821,37.12559750368464],[126.77178123234275,37.12563730740651],[126.77180306421663,37.12563317782482]]]]}",187499297,12804,DONE,8/4/23 9:00,8/5/23 9:00,8/1/23 23:05
경기도 화성시 우정읍 호곡리 282,3901,126.7688838,37.12389207,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.76938207453034,37.12409428250157],[126.76937468756262,37.1240591359264],[126.76934141760344,37.12402091112775],[126.7693324068247,37.12380266710186],[126.76915949325428,37.123649833910925],[126.76908807208687,37.12361329132516],[126.76901772616512,37.12362992203114],[126.76899342159223,37.12363692962728],[126.76874311992398,37.12367686881774],[126.76869889544827,37.123684765331326],[126.76853030464517,37.12371178117679],[126.76842531158455,37.12371008808081],[126.76841317069751,37.123812622232855],[126.76837594577003,37.123901077644256],[126.76840644954589,37.12400454262746],[126.76851033395747,37.12409273478728],[126.76863500442707,37.124106774862305],[126.76890798629341,37.124109473244474],[126.76912179407836,37.12410357610934],[126.76927188412233,37.12412142273152],[126.76932173950327,37.12411578065784],[126.76938207453034,37.12409428250157]]]]}",187499297,12804,DONE,8/4/23 9:00,8/5/23 9:00,8/1/23 23:05
경기도 화성시 우정읍 호곡리 346-4,666,126.7799667,37.11984351,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.77961714822814,37.11979018488408],[126.7797447247953,37.119809183532965],[126.77990389580552,37.1198595437584],[126.78016516035221,37.1200053900042],[126.78029128691364,37.11988481189823],[126.78029399502245,37.11988219487993],[126.78004908648403,37.11981520378163],[126.77966493643697,37.119689653461805],[126.77961714822814,37.11979018488408]]]]}",187499297,12807,DONE,8/4/23 9:00,8/5/23 9:00,8/1/23 23:05
경기도 화성시 우정읍 호곡리 384-1,526,126.7793815,37.12119807,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.77915452538345,37.121342881473815],[126.77916200333746,37.12134452640679],[126.77927810838342,37.12137009075588],[126.77935952830464,37.121289761096605],[126.77949240727926,37.12116998945119],[126.77956020075861,37.121112629060235],[126.77959625293741,37.12105480375232],[126.77958796135889,37.121019656095825],[126.77957606012707,37.120987574279994],[126.77934732463949,37.121157102927675],[126.77923222169576,37.12124303707698],[126.77917628428553,37.12130927688203],[126.77915452538345,37.121342881473815]]]]}",187499297,12804,DONE,8/4/23 9:00,8/5/23 9:00,8/1/23 23:05
경기도 화성시 우정읍 호곡리 346-5,672,126.7800095,37.11974447,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.77969210871657,37.11963227103331],[126.77966493643697,37.119689653461805],[126.78004908648403,37.11981520378163],[126.78029399502245,37.11988219487993],[126.78034950841162,37.11982564008196],[126.78012119789864,37.119708022761486],[126.77987550427557,37.11964039909912],[126.77969210871657,37.11963227103331]]]]}",187499297,12807,DONE,8/4/23 9:00,8/5/23 9:00,8/1/23 23:05
경기도 화성시 우정읍 호곡리 356-5,2638,126.7783636,37.11987728,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.7780061475249,37.11959114355213],[126.77807475435955,37.119750849742715],[126.77822905635256,37.11996449227002],[126.77837655058963,37.12012099487928],[126.77835187290371,37.12015612563156],[126.77848056381667,37.120190436664984],[126.7785254552109,37.120199648786],[126.77855515426812,37.12020570566234],[126.77860283057989,37.120247541188554],[126.77862909392509,37.12019349120603],[126.7787760953395,37.120268987526856],[126.77875519333418,37.12022906755786],[126.77858036994178,37.1199333280408],[126.77854244218597,37.119821039305045],[126.77849088467507,37.11970999540768],[126.77846148786739,37.119620149953604],[126.77847204652774,37.1195036183137],[126.77847387247179,37.11948337503578],[126.77836257123056,37.119501330896725],[126.77829687099288,37.1195165882462],[126.77816393916814,37.11954744235219],[126.7780061475249,37.11959114355213]]]]}",187499297,12804,DONE,8/4/23 9:00,8/5/23 9:00,8/1/23 23:05
경기도 화성시 우정읍 호곡리 381-4,523,126.7770803,37.11992182,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.77683212388227,37.11995648317451],[126.77709585635671,37.11997718428334],[126.77728150697298,37.119976292056705],[126.77734316603738,37.11998470736271],[126.77735934107797,37.119887315852125],[126.77729138591263,37.119884844623655],[126.77719619274785,37.11988127660593],[126.77680261968104,37.11985411244459],[126.77683212388227,37.11995648317451]]]]}",187499297,12804,DONE,8/4/23 9:00,8/5/23 9:00,8/1/23 23:05
경기도 화성시 우정읍 호곡리 1181-5,342,126.7680375,37.11956171,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.76808581136768,37.11938806045283],[126.76800830220344,37.11937152665686],[126.76788514984757,37.11942992473665],[126.76811426936375,37.11972840894599],[126.76810872009516,37.1196520876671],[126.76806907382942,37.11947059118277],[126.76808581136768,37.11938806045283]]]]}",187499297,12805,DONE,8/4/23 9:00,8/5/23 9:00,8/1/23 23:05
경기도 화성시 우정읍 호곡리 1193-17,831,126.7711627,37.12576799,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.77140569981509,37.12601290447065],[126.77150689626474,37.12597620265807],[126.77143563068599,37.12589831242076],[126.77118385260347,37.12572155033815],[126.77109649285448,37.12563724916421],[126.7709877575577,37.125555086917885],[126.7709440261428,37.12551514825389],[126.77081658716688,37.125570756712506],[126.77092397799859,37.12565092517076],[126.77098154627231,37.125699703056064],[126.77119584964271,37.125877077579055],[126.77140569981509,37.12601290447065]]]]}",187499297,12804,DONE,8/4/23 9:00,8/5/23 9:00,8/1/23 23:05
경기도 화성시 우정읍 호곡리 348-3,522,126.7783971,37.12131418,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.77826980634205,37.12148764948151],[126.7784616665877,37.12134665305032],[126.77860361487218,37.121281133967386],[126.77864936774662,37.12119628652508],[126.7785304267432,37.12120171252047],[126.77842589428636,37.12120903970115],[126.77826019672298,37.12128076717948],[126.77826980634205,37.12148764948151]]]]}",187499297,12804,DONE,8/4/23 9:00,8/5/23 9:00,8/1/23 23:05
경기도 화성시 우정읍 호곡리 381-12,177,126.777424,37.12019504,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.77732073456202,37.12024245684077],[126.77760366097256,37.120226069637525],[126.77750445543467,37.120182586556155],[126.77739095637388,37.12014791572649],[126.77731017415671,37.12013761712454],[126.77731669973441,37.12020652414216],[126.77732073456202,37.12024245684077]]]]}",187499297,12804,DONE,8/4/23 9:00,8/5/23 9:00,8/1/23 23:05
경기도 화성시 우정읍 호곡리 381-8,611,126.7777277,37.12004261,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.77787506517618,37.120224959944395],[126.77786789263533,37.12006214376414],[126.77782067104728,37.12002273263823],[126.77762349954715,37.119939093987256],[126.7774233695392,37.11988969852564],[126.77735934107797,37.119887315852125],[126.77734316603738,37.11998470736271],[126.7773796124317,37.11999202975641],[126.77755467827562,37.120016725082465],[126.77776039745888,37.12010938151873],[126.77780012134656,37.120222755152795],[126.77787506517618,37.120224959944395]]]]}",187499297,12804,DONE,8/4/23 9:00,8/5/23 9:00,8/1/23 23:05
경기도 화성시 우정읍 호곡리 432-7,294,126.7737178,37.121415,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.77367109674269,37.1214977699622],[126.77380537139041,37.121467392038696],[126.77376942617244,37.121277605886355],[126.77367973827933,37.12128756144216],[126.77362560085645,37.12130725358153],[126.77362026142033,37.121361766153385],[126.77367109674269,37.1214977699622]]]]}",187499297,12804,DONE,8/4/23 9:00,8/5/23 9:00,8/1/23 23:05
경기도 화성시 우정읍 호곡리 1195-3,865,126.7693776,37.12287906,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.7694156005053,37.12320090753702],[126.76944396627275,37.123190474784515],[126.76949034517963,37.12317338244049],[126.76948144588742,37.12306597733937],[126.76943543795885,37.12293944230235],[126.76943593109505,37.12278157849664],[126.7694532263467,37.12270778894067],[126.76956928523924,37.12254522248531],[126.76959183063337,37.12250243945736],[126.76930897002548,37.12258974768405],[126.76930818320767,37.12281789318057],[126.7693434395402,37.123008760537054],[126.76938079340606,37.12312448403156],[126.7694156005053,37.12320090753702]]]]}",187499297,12804,DONE,8/4/23 9:00,8/5/23 9:00,8/1/23 23:05
경기도 화성시 우정읍 호곡리 262,1243,126.7653721,37.123771,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.76521610157856,37.123469551712674],[126.76518941269606,37.12348692491376],[126.7651351773232,37.123489862365766],[126.76508328956436,37.12349776027377],[126.76504503780835,37.12349187219037],[126.76503893308242,37.123522685087856],[126.76507785112564,37.123538666311674],[126.76509874838372,37.12356723536478],[126.7651853507827,37.12371489260132],[126.76523741256351,37.12374880392105],[126.76530292121038,37.12383706657786],[126.76546840894744,37.12397998800655],[126.76552090738565,37.12403283122261],[126.76555776908125,37.12407700218652],[126.76559847216238,37.12410532222522],[126.7656335024578,37.124072458383175],[126.76567854627109,37.12404365117192],[126.7657127685674,37.12402457183098],[126.76568625680747,37.12398481864638],[126.76563712862675,37.123944614990414],[126.76557045719953,37.12389004062948],[126.76547549762462,37.12377356154446],[126.76535806181374,37.12361885994042],[126.7652813015166,37.12353033160925],[126.76526232573195,37.12349175570167],[126.76521610157856,37.123469551712674]]]]}",187499297,12804,DONE,8/4/23 9:00,8/5/23 9:00,8/1/23 23:05
경기도 화성시 우정읍 호곡리 1193-4,773,126.7719613,37.12647137,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.77225487488212,37.12668706025851],[126.77210152890305,37.12653432331267],[126.7721116156572,37.12645468063452],[126.77205060406737,37.12647626896563],[126.77187628194243,37.126256930256545],[126.77180537524742,37.12626860572242],[126.77177752307753,37.12632850790085],[126.77172751045599,37.12637830235103],[126.77179374832222,37.1264333049024],[126.77181159629458,37.12647404910686],[126.77188097953552,37.12652346215644],[126.77222424297098,37.126713528056335],[126.77225487488212,37.12668706025851]]]]}",187499297,12804,DONE,8/4/23 9:00,8/5/23 9:00,8/1/23 23:05
경기도 화성시 우정읍 호곡리 389-7,1755,126.7752733,37.12065062,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.77565996882879,37.1204806707086],[126.77556184578603,37.1203571653622],[126.77539661680756,37.12041860870194],[126.77527265874647,37.120488185997246],[126.77516517641554,37.12051524679339],[126.77509089719437,37.120542956586625],[126.77502289601757,37.120582202819755],[126.77503935957967,37.12066853732115],[126.7750619983752,37.12088786131556],[126.77498600108603,37.1209331383324],[126.77513296798793,37.12103838291742],[126.77527396037809,37.120788149713825],[126.77542871583712,37.12063164329187],[126.77559555746677,37.12053126839253],[126.77565996882879,37.1204806707086]]]]}",187499297,12804,DONE,8/4/23 9:00,8/5/23 9:00,8/1/23 23:05
경기도 화성시 우정읍 호곡리 1195-1,3487,126.7700675,37.12351673,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.76936104088065,37.12330278207959],[126.76952005635577,37.12339686606779],[126.76962351263595,37.12346325090455],[126.76968099151429,37.123485177835754],[126.76985391756074,37.123619367477765],[126.77003774775523,37.123546678015295],[126.77013386258632,37.12364071945772],[126.76999669711071,37.123750290250726],[126.77003253235394,37.12381825467419],[126.7702388203094,37.12367250619267],[126.77037295830151,37.12355184624468],[126.77048016458357,37.12346207588106],[126.77059366752322,37.123392321093576],[126.77054323634206,37.123291367825885],[126.7702385768036,37.12323098898706],[126.77006823674407,37.12321213993353],[126.77003402863606,37.123323128130885],[126.76988876925154,37.12330834648511],[126.76976154531312,37.12327222690029],[126.76964527618107,37.123186192157554],[126.76961548866592,37.12316103052156],[126.76949034517963,37.12317338244049],[126.76944396627275,37.123190474784515],[126.7694156005053,37.12320090753702],[126.76933500332596,37.12323248488219],[126.76936104088065,37.12330278207959]]]]}",187499297,12804,DONE,8/4/23 9:00,8/5/23 9:00,8/1/23 23:05
경기도 화성시 우정읍 호곡리 267,1362,126.7646221,37.12284836,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.7646936129203,37.12264500852553],[126.76465387754554,37.12266039125102],[126.76462348001975,37.12267631523136],[126.76457452179936,37.12269034594253],[126.76453559674964,37.122684005821895],[126.76448114970617,37.12266117239226],[126.7644397813524,37.122622848928906],[126.76443646759198,37.12257410426094],[126.76442680394615,37.122555352013386],[126.7644099118478,37.122574087202224],[126.76439715311952,37.12261327558301],[126.7643729045485,37.1226600188516],[126.76439228519232,37.122745360447254],[126.76446440854015,37.12285525310636],[126.7644922516476,37.12291519285317],[126.76450544779352,37.12299197105639],[126.76456897124952,37.12304517012851],[126.76460372888745,37.12305645771113],[126.76465489894895,37.12308019460224],[126.76468009839981,37.12308219121718],[126.7647080239297,37.12306878523919],[126.76470905812934,37.12304382809469],[126.76482802224585,37.12302498129542],[126.7648589852627,37.12300455311979],[126.76484429886408,37.12295092908245],[126.7648373010002,37.12286379215073],[126.76481968010434,37.12282386729121],[126.7647787769893,37.122776984857246],[126.76471461534997,37.122686652161974],[126.7646936129203,37.12264500852553]]]]}",187499297,12804,DONE,8/4/23 9:00,8/5/23 9:00,8/1/23 23:05
경기도 화성시 우정읍 호곡리 346-1,1158,126.7798628,37.12021248,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.78012870427786,37.120275683564785],[126.78002461380423,37.12014335843532],[126.77968929845986,37.12001702538712],[126.77953833301336,37.119977204561586],[126.77963565352326,37.12011557254316],[126.77979603567309,37.1203373158783],[126.77979524640587,37.12034172957289],[126.77996775856668,37.12044788096102],[126.7800006499094,37.120412666102006],[126.78012870427786,37.120275683564785]]]]}",187499297,12804,DONE,8/4/23 9:00,8/5/23 9:00,8/1/23 23:05
경기도 화성시 우정읍 호곡리 464,1309,126.7719455,37.12079924,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.77179884348729,37.120553672377106],[126.77179274800042,37.12058241323353],[126.77179935246603,37.12061611647593],[126.77178118476604,37.120666747600495],[126.77176477151173,37.12088523965436],[126.77177290399679,37.12097183778357],[126.77192836591398,37.121008694701395],[126.77194356390517,37.12100248882754],[126.7721065619861,37.1209359099824],[126.77214250693136,37.120833421444416],[126.77218520486714,37.12071169040928],[126.77216305616298,37.12069077012492],[126.77200151707974,37.120646963626946],[126.77179884348729,37.120553672377106]]]]}",187499297,12804,DONE,8/4/23 9:00,8/5/23 9:00,8/1/23 23:05
경기도 화성시 우정읍 호곡리 238-3,1795,126.7704086,37.12811677,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.7698954172722,37.1276340325283],[126.76982118014087,37.12770778290981],[126.7697984261389,37.127729931399735],[126.76995178963938,37.127861406453064],[126.77029423784901,37.128079399966126],[126.77043927547523,37.12820717283587],[126.7705168835387,37.12824984479624],[126.77063911148957,37.128351649658114],[126.77085477023788,37.12852586466822],[126.77102056833564,37.12872167973458],[126.77110625662212,37.128671720667136],[126.77105387694041,37.12861077971267],[126.77092020625129,37.12847464089836],[126.7707368272977,37.12831350005865],[126.77057300382597,37.1281683276564],[126.77041246219174,37.12801361025128],[126.7701695679064,37.12783739500889],[126.7698954172722,37.1276340325283]]]]}",187499297,12804,DONE,8/4/23 9:00,8/5/23 9:00,8/1/23 23:05
