Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11
경기도 화성시 양감면 용소리 321-11,1367,126.9829823,37.07795338,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.98261826573517,37.07788175681031],[126.98264061978503,37.07798367065771],[126.98274502178569,37.07800336644172],[126.98303879989547,37.078089437073],[126.98311981066418,37.07810908383027],[126.98313871337076,37.07811599791569],[126.98324149172076,37.07810776905152],[126.98329008656171,37.07805545176205],[126.9832995865284,37.07802020361372],[126.98314225540322,37.07783792123498],[126.98311519687871,37.07779533277806],[126.98307732049844,37.07775014757155],[126.98304007449129,37.07779542022617],[126.98280031860219,37.07786291738269],[126.98276940215744,37.077869174896016],[126.98274730033079,37.07783847216687],[126.98265294756908,37.077838132827736],[126.98261826573517,37.07788175681031]]]]}",186696260,12413,DONE,7/29/23 9:00,7/29/23 9:00,7/11/23 12:44
경기도 화성시 양감면 용소리 320,1150,126.9828536,37.07767141,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.9829597955092,37.07749681324053],[126.98277581454256,37.077494234327006],[126.98264170012521,37.07752665136895],[126.98271746005341,37.077813093494065],[126.98273929600056,37.07782739682944],[126.98274730033079,37.07783847216687],[126.98276940215744,37.077869174896016],[126.98280031860219,37.07786291738269],[126.98304007449129,37.07779542022617],[126.98307732049844,37.07775014757155],[126.98300351489927,37.07760732651129],[126.9829799254655,37.07749705967281],[126.9829597955092,37.07749681324053]]]]}",186696260,12413,DONE,7/29/23 9:00,7/29/23 9:00,7/11/23 12:44
경기도 화성시 양감면 사창리 244,971,126.9725998,37.09666429,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.9721428683004,37.09715510166987],[126.97227948795064,37.09711564192727],[126.97302262183399,37.096217690477694],[126.97294714734025,37.09617835904753],[126.9721428683004,37.09715510166987]]]]}",186696260,12387,DONE,7/29/23 9:00,7/29/23 9:00,7/11/23 12:44
경기도 화성시 양감면 정문리 254-2,3402,126.9902564,37.09541746,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.99052399303949,37.09527187507657],[126.99032738908822,37.09521994659224],[126.990254559637,37.09519164639328],[126.99022754242998,37.09518131766922],[126.990105771916,37.09514785864692],[126.99002661442326,37.09516318707068],[126.98993379584967,37.09521438534595],[126.98989690095524,37.095214525910784],[126.98983419671288,37.09525010265425],[126.98975788412238,37.095343454044034],[126.9896907327611,37.09540354813787],[126.9897472855447,37.09550548176675],[126.98982002333656,37.09554539694157],[126.98993131261454,37.095566708932125],[126.98996335058557,37.09555170939004],[126.99006458697161,37.09555167414442],[126.99022246303767,37.09552769401487],[126.99031248214726,37.09554470556225],[126.99029094769635,37.0955776192826],[126.99040785396602,37.095649922391935],[126.9905068218131,37.095703319466296],[126.99058823514079,37.095570042061944],[126.99080498601987,37.09562348571227],[126.99093217993963,37.095490960071366],[126.99073902989089,37.09542866136804],[126.99057154800724,37.09537426702251],[126.99049736847539,37.09534615607172],[126.99052399303949,37.09527187507657]]]]}",186696260,12385,DONE,7/29/23 9:00,7/29/23 9:00,7/11/23 12:44
경기도 화성시 양감면 용소리 415-2,2177,126.9757761,37.07171905,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.9761808017691,37.07162001827823],[126.97596355763864,37.071628721042785],[126.97586414282554,37.07162333826395],[126.97574748570118,37.071595983706175],[126.97566247392459,37.071595902143976],[126.97560613674723,37.071595871837395],[126.9755011377066,37.07154453324363],[126.97538006709529,37.07156665481075],[126.97534183423221,37.07163229794719],[126.97532487222394,37.07164573808806],[126.9753845923117,37.071782361643066],[126.97544181058774,37.07190259425231],[126.97585231882526,37.071873579344015],[126.97593250511527,37.07187871470194],[126.97595829252755,37.07170315684949],[126.9763311655676,37.071699235830245],[126.97649391800178,37.071721039972395],[126.97660434352044,37.07172118935006],[126.97662474342425,37.07168206039795],[126.97653901887483,37.07166061507455],[126.97637794324372,37.07163520709114],[126.9761808017691,37.07162001827823]]]]}",186696260,12412,DONE,7/29/23 9:00,7/29/23 9:00,7/11/23 12:44
경기도 화성시 양감면 사창리 367-2,1560,126.977481,37.08729403,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.97783117878336,37.087572144250174],[126.97777293520927,37.087516077538304],[126.97776759171903,37.0874832868191],[126.97771708994506,37.08741585022415],[126.97773358527698,37.08739402980657],[126.97754353686511,37.08715375038011],[126.97748071005594,37.08711714553766],[126.97746606070152,37.087098778922815],[126.97735215973348,37.08702849095679],[126.97711319778158,37.08714431865286],[126.97709364648429,37.087155505822786],[126.97711118169562,37.08715314864742],[126.97716631383607,37.087229317745646],[126.97728742923438,37.08728450555954],[126.97741049462452,37.08729139671515],[126.97742646769366,37.087356348517034],[126.97748116691973,37.08738018369067],[126.97749782185141,37.08738744061277],[126.977451681423,37.08743597148151],[126.97757415638196,37.08749719639255],[126.97772722794097,37.087618492112824],[126.97783117878336,37.087572144250174]]]]}",186696260,12408,DONE,7/29/23 9:00,7/29/23 9:00,7/11/23 12:44
경기도 화성시 양감면 정문리 313-2,807,126.9836799,37.09513335,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.9837392475074,37.09550536477921],[126.98376343691207,37.09538666263722],[126.98380261643968,37.095285064862445],[126.9838125075963,37.09522045125912],[126.9838179823128,37.09513772567083],[126.98379778036237,37.09504007468109],[126.98377419237669,37.09499208065037],[126.9837702977259,37.094955406886584],[126.98365729163413,37.0949753664576],[126.98358181386367,37.09497959907321],[126.98352267710317,37.09499615162285],[126.9834992872432,37.0950624120975],[126.98347731795498,37.095162183239246],[126.98358959679203,37.09517485114729],[126.98371649876132,37.09518695347461],[126.98372643361193,37.095513400322325],[126.9837392475074,37.09550536477921]]]]}",186696260,12410,DONE,7/29/23 9:00,7/29/23 9:00,7/11/23 12:44
경기도 화성시 양감면 사창리 748-5,1279,126.9624148,37.09806816,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.96252561281118,37.09827923308105],[126.96255956820163,37.09826703486763],[126.96264734695148,37.09821576629034],[126.9626941684186,37.09816453831521],[126.96263520833432,37.09815180504339],[126.96262267910089,37.09812585940643],[126.96257705762804,37.098008229020714],[126.96248308950723,37.097911189970674],[126.96239212195202,37.09786397146823],[126.96230304770044,37.09787568287681],[126.96225086997674,37.09788664053492],[126.96216344306164,37.09786681526727],[126.96212840258545,37.09786754250804],[126.96225009515871,37.09803666684525],[126.96226457728578,37.09809269957632],[126.96222555120436,37.09816540223457],[126.96241645742104,37.09824987664907],[126.96252561281118,37.09827923308105]]]]}",186696260,12387,DONE,7/29/23 9:00,7/29/23 9:00,7/11/23 12:44
경기도 화성시 양감면 용소리 154,4076,126.9890788,37.07278285,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.98884455607882,37.07233458030293],[126.98885648356422,37.07323624966328],[126.98931263422394,37.073231449689],[126.9893008253812,37.07232761783075],[126.98884455607882,37.07233458030293]]]]}",186696260,12414,DONE,7/29/23 9:00,7/29/23 9:00,7/11/23 12:44
경기도 화성시 양감면 용소리 1088-2,2490,126.9710592,37.08200264,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.97141464310666,37.08225856627035],[126.97144566408491,37.08225078895196],[126.97152234229337,37.082366486811125],[126.9715884443829,37.08235074391103],[126.97142612418321,37.08206338093527],[126.971312798306,37.08188049944338],[126.97121913709887,37.08182554676949],[126.97092524898042,37.081814775753706],[126.97073305605436,37.08182029462093],[126.9705866364622,37.081825131297826],[126.970595759626,37.081902616078494],[126.97060378590272,37.08199487800382],[126.97061707074901,37.08207127357858],[126.97069568268671,37.08207388908372],[126.97077565541565,37.08207660400619],[126.97099882204607,37.082098620512134],[126.97109567059799,37.08211437793805],[126.97122305481703,37.0821549673672],[126.9713242323569,37.08220171326462],[126.97137106372983,37.08222788302669],[126.97141464310666,37.08225856627035]]]]}",186696260,12411,DONE,7/29/23 9:00,7/29/23 9:00,7/11/23 12:44
경기도 화성시 양감면 정문리 541,1673,126.9842998,37.08702922,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.98446231780463,37.086683204121705],[126.98445117286063,37.08667870621938],[126.98442113159088,37.08672911632885],[126.98434545515966,37.08680291141289],[126.98429021921989,37.08685694912155],[126.98420869508764,37.08692588654262],[126.9841488469422,37.08698281592133],[126.98408350799791,37.08704875508482],[126.98404605217563,37.087108904489],[126.98403062785765,37.087225878108235],[126.98402134052111,37.08731121633602],[126.98413140938705,37.08734695061153],[126.98430123603957,37.087428530497085],[126.98439029770901,37.0873533317243],[126.98427560860628,37.08735615346707],[126.98423921964547,37.08732430463999],[126.9842397953543,37.087265456354984],[126.98425784511089,37.087175424849875],[126.98429227467793,37.08711798713751],[126.98435843211071,37.08701293286852],[126.98442851575874,37.08695302234238],[126.98454791288675,37.08686691594479],[126.98476789014556,37.086795474931705],[126.98471982404166,37.08677552763289],[126.98462723990725,37.08676320598591],[126.98456531012769,37.08672507321516],[126.98446231780463,37.086683204121705]]]]}",186696260,12425,DONE,7/29/23 9:00,7/29/23 9:00,7/11/23 12:44
경기도 화성시 양감면 사창리 362,1990,126.9787013,37.0885917,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.9786498591314,37.088845604538974],[126.97874646552104,37.08884008158344],[126.97884995179616,37.088846543986755],[126.97888044644272,37.088723969345054],[126.97892677698329,37.088716616497194],[126.978948046587,37.08860062684178],[126.97896557015692,37.08852455351304],[126.97892959161986,37.08840385843214],[126.97880570986672,37.08837471246682],[126.97869356306946,37.08837041991865],[126.97856594292351,37.08839318316404],[126.97850443033441,37.08839451383445],[126.97847371679197,37.08845833910433],[126.97841418316563,37.08849850588246],[126.97843134572763,37.08853903898874],[126.97843073874301,37.08857490113601],[126.97842591324292,37.08865022897498],[126.9784572578217,37.08869435106147],[126.97856624911819,37.088758113309346],[126.97861570323543,37.08879905810547],[126.9786498591314,37.088845604538974]]]]}",186696260,12499,DONE,7/29/23 9:00,7/29/23 9:00,7/11/23 12:44
경기도 화성시 양감면 사창리 101-2,1253,126.9694258,37.10696956,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.9698222249686,37.1070650454597],[126.96976981390625,37.10700256101866],[126.96973640620357,37.106935918753045],[126.96974666669357,37.106881218202545],[126.9694108847262,37.10690409580051],[126.96929376180424,37.10689809002323],[126.96912829444723,37.106845098729416],[126.96908597022717,37.10690055636583],[126.969109023662,37.10702830581482],[126.96920291203344,37.10706812219558],[126.9693603278114,37.1070873304962],[126.9696306716612,37.10708317750077],[126.9697609401638,37.10707709425182],[126.9698222249686,37.1070650454597]]]]}",186696260,12386,DONE,7/29/23 9:00,7/29/23 9:00,7/11/23 12:44
경기도 화성시 양감면 용소리 450-2,1167,126.9772584,37.07303338,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.97674094060817,37.07298721345311],[126.97660213187342,37.07308601313087],[126.97783108428675,37.073080308701975],[126.97783021763043,37.07297427127984],[126.97674094060817,37.07298721345311]]]]}",186696260,12412,DONE,7/29/23 9:00,7/29/23 9:00,7/11/23 12:44
경기도 화성시 양감면 용소리 321-3,661,126.982408,37.07764062,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.98247526994957,37.077404566706846],[126.98232502562672,37.07740600223427],[126.98226788729713,37.0773996314732],[126.98230836133379,37.0775765708869],[126.98236529385684,37.077820687229355],[126.98251950268887,37.077753492664115],[126.98250219118523,37.077679900027285],[126.98248316054257,37.07760054030415],[126.98246132165768,37.07746351205282],[126.98247526994957,37.077404566706846]]]]}",186696260,12413,DONE,7/29/23 9:00,7/29/23 9:00,7/11/23 12:44
경기도 화성시 양감면 용소리 458,3145,126.9761021,37.07400505,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.97552565223369,37.074114635436146],[126.97570320188188,37.07435498798848],[126.97667714262798,37.07389717589822],[126.97649836633381,37.07365349058845],[126.97552565223369,37.074114635436146]]]]}",186696260,12412,DONE,7/29/23 9:00,7/29/23 9:00,7/11/23 12:44
경기도 화성시 양감면 사창리 562-3,2139,126.9688108,37.09647819,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.96923069576401,37.096390164410046],[126.96919173901509,37.096370294424254],[126.96917130825602,37.09632508263932],[126.96919679862775,37.096296129493886],[126.96907286284966,37.0962403920929],[126.96898363380637,37.096226338143495],[126.9689241195934,37.096221537176845],[126.96877909359698,37.09626917237233],[126.96877391873747,37.0962703513339],[126.96866340170051,37.096373726512034],[126.96864801865839,37.09638807614866],[126.96856695335097,37.0964841247562],[126.96854663911718,37.09650829457149],[126.96847540310286,37.096556571607636],[126.96844882236326,37.09660886176465],[126.96841478419496,37.09663421713098],[126.96850178813207,37.09667016666289],[126.96854538438203,37.09670427492237],[126.9686075995362,37.096785036242125],[126.9686525708157,37.09683922948493],[126.96869944796467,37.09675186660849],[126.96883860562379,37.0966198095233],[126.96906210986721,37.096476304871494],[126.96920505833342,37.096394518564615],[126.96923069576401,37.096390164410046]]]]}",186696260,12387,DONE,7/29/23 9:00,7/29/23 9:00,7/11/23 12:44
경기도 화성시 양감면 사창리 1021-3,2823,126.966251,37.08334793,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.96644638835761,37.08360724626074],[126.96647565604484,37.08355027170385],[126.96651606425158,37.08350400505057],[126.96657479713632,37.083449336865804],[126.96680001641803,37.083341518736155],[126.96680259248278,37.083340258002025],[126.96678418171972,37.0832908113031],[126.9667076707187,37.08326592856226],[126.96668493213352,37.08318737625132],[126.96661500323349,37.083132120557224],[126.9665048652243,37.08318008772265],[126.96645713558117,37.08315310482188],[126.96633856954367,37.08313700378141],[126.96621127332851,37.083078477990945],[126.96591548972765,37.08321618913942],[126.96585687693458,37.08327796642076],[126.96581494302261,37.08329144271991],[126.96570370674624,37.08335345637709],[126.96566813115292,37.08340620285566],[126.96576592624832,37.083443229995666],[126.96585201439282,37.08340655561879],[126.96601974755882,37.08335827291238],[126.96615449090731,37.08343778687558],[126.96627420933572,37.08354074187413],[126.96635362811334,37.083552650452575],[126.96639499819706,37.083542516739286],[126.96644966628915,37.08354723645528],[126.96644638835761,37.08360724626074]]]]}",186696260,12407,DONE,7/29/23 9:00,7/29/23 9:00,7/11/23 12:44
경기도 화성시 양감면 사창리 104-1,2440,126.9703769,37.10666803,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.97104306805551,37.10657150384479],[126.97084572833495,37.10649133981882],[126.97040875929034,37.106555597709914],[126.97014860665364,37.10659506768383],[126.97014625519328,37.10659551759163],[126.96992716473464,37.10663620534972],[126.96980240004227,37.10663813637066],[126.96980100919812,37.10668211669602],[126.96976127920622,37.10680380311502],[126.96974666669357,37.106881218202545],[126.96986734542168,37.10685838157881],[126.96995910884792,37.10684116876342],[126.97010980815033,37.106805499782205],[126.97032192242949,37.10676842310087],[126.97047228247665,37.10673627671051],[126.97063100547902,37.106721423631846],[126.9707874480987,37.10669800968814],[126.97093479946015,37.106677224287424],[126.97098294960831,37.10667825488678],[126.97103447480052,37.10667927732324],[126.97106079986763,37.10667987878338],[126.97104435124756,37.10659790520796],[126.97104306805551,37.10657150384479]]]]}",186696260,12386,DONE,7/29/23 9:00,7/29/23 9:00,7/11/23 12:44
경기도 화성시 양감면 사창리 364,1865,126.9785215,37.08831522,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.97841418316563,37.08849850588246],[126.97847371679197,37.08845833910433],[126.97850443033441,37.08839451383445],[126.97856594292351,37.08839318316404],[126.97869356306946,37.08837041991865],[126.97880570986672,37.08837471246682],[126.97892959161986,37.08840385843214],[126.97893341326392,37.08833636060701],[126.97892411314653,37.088293387191],[126.9788883538206,37.088230450208734],[126.97882862669935,37.08816635527604],[126.97877560333748,37.08813920513981],[126.97869615846116,37.08811686157319],[126.97863937765085,37.08813016833761],[126.97855118835908,37.08812522249532],[126.97852430755242,37.088123721527495],[126.97828707425599,37.08817165688023],[126.97829762108978,37.08821912689031],[126.97823356717112,37.08825578756382],[126.97812822785264,37.08827969004598],[126.97808455417245,37.088389304630766],[126.97829651242294,37.088424658910874],[126.97841418316563,37.08849850588246]]]]}",186696260,12499,DONE,7/29/23 9:00,7/29/23 9:00,7/11/23 12:44
경기도 화성시 양감면 사창리 11-1,1052,126.9735064,37.11155589,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.97352692192445,37.11134166457828],[126.97333016723252,37.11137292977392],[126.97327953855088,37.111372836638594],[126.97334010237772,37.11146228108824],[126.97343628074442,37.111719880449],[126.97347813261946,37.11178471248808],[126.97357350281737,37.11176379439383],[126.9736382718117,37.11173948105597],[126.97367593356469,37.11172565865429],[126.97368049221835,37.11162779577188],[126.97366440511935,37.11156185254188],[126.97361572917873,37.11145206515654],[126.97357537770087,37.111407056801355],[126.97352565923401,37.11134872857857],[126.97352692192445,37.11134166457828]]]]}",186696260,12414,DONE,7/29/23 9:00,7/29/23 9:00,7/11/23 12:44
경기도 화성시 양감면 사창리 365,1207,126.9786142,37.08767125,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.97876851932772,37.08756811966426],[126.97875054078531,37.08751074559285],[126.97871195890355,37.087447798997005],[126.97870734791738,37.087446455528315],[126.9786561436175,37.0874311095988],[126.97859217678034,37.08744280205662],[126.97851268033739,37.08751930486811],[126.9784531670845,37.08764326144001],[126.97843684178433,37.08769834019114],[126.97847407402429,37.08776082707011],[126.97841914146404,37.08779981435754],[126.9784782378647,37.08782750647099],[126.97849338657379,37.08786956197676],[126.978558639408,37.08788382040893],[126.97868044915086,37.08788079832089],[126.9786942635777,37.08787186244279],[126.97871803320368,37.0878961686549],[126.97876692873587,37.087809874314665],[126.97877993604777,37.08779183754493],[126.97878469999142,37.087619915813704],[126.97876851932772,37.08756811966426]]]]}",186696260,12499,DONE,7/29/23 9:00,7/29/23 9:00,7/11/23 12:44
경기도 화성시 양감면 정문리 542-4,2357,126.9831652,37.086598,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.98355993997771,37.0870411711861],[126.98353803964132,37.087001908591446],[126.98344784759999,37.08700426468965],[126.98329255975798,37.08689947444726],[126.98318470543218,37.08677940030915],[126.98314451546815,37.08670168648847],[126.98315085792808,37.08665896810923],[126.9831725278771,37.08657947073802],[126.98322084429697,37.08649156155047],[126.98335729794591,37.086383545137885],[126.98340121426082,37.08635195159405],[126.98350482325104,37.08630245398842],[126.98350223722318,37.08629902955925],[126.98337179347965,37.08625035232616],[126.98327329108857,37.08620414877355],[126.98316396934645,37.08620364534706],[126.98313219074161,37.08622657246506],[126.98305390702455,37.08628883272995],[126.98296885154254,37.08640084854394],[126.98289113729597,37.08652474144758],[126.98288393214578,37.08664522135065],[126.98288853053248,37.08669819552157],[126.98329188756261,37.08702949761897],[126.98337418157911,37.08713212318688],[126.98345455047415,37.087101129894506],[126.98355993997771,37.0870411711861]]]]}",186696260,12425,DONE,7/29/23 9:00,7/29/23 9:00,7/11/23 12:44
경기도 화성시 양감면 용소리 1103-3,1266,126.976924,37.07541827,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.97666390903156,37.07533889366771],[126.97668094579063,37.075373930600776],[126.97665191417676,37.075429736423544],[126.97646701041569,37.07547922902752],[126.97632931004996,37.07551010637806],[126.97622243136713,37.0755476219718],[126.97614333877996,37.075589702795995],[126.97609405477746,37.075641566499385],[126.97605400294646,37.075761813902474],[126.9760741797434,37.07578873300805],[126.97610266828413,37.07574446083179],[126.97617989614011,37.075663003144946],[126.97631234876832,37.075587260881754],[126.97644901854507,37.07554466950257],[126.97664132621045,37.07548237436063],[126.97676749140209,37.07547718357595],[126.97690609291382,37.07551055176251],[126.97701043491388,37.07556178982656],[126.9770947573536,37.07562125940498],[126.97712754959517,37.07565564173645],[126.9771937291151,37.075622054643624],[126.97721652886753,37.0756062546526],[126.97701991469505,37.07538751700616],[126.97691787745445,37.07530392221963],[126.97682925474034,37.07529455978561],[126.97666390903156,37.07533889366771]]]]}",186696260,12412,DONE,7/29/23 9:00,7/29/23 9:00,7/11/23 12:44
경기도 화성시 양감면 사창리 659,2387,126.9628221,37.10195468,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.96258178788499,37.10180151365457],[126.96258652869832,37.101880078620354],[126.96257165450655,37.10208274011892],[126.96255394844704,37.10212556167847],[126.96260300205866,37.10213587689336],[126.96271309945858,37.10218208326251],[126.96280327531547,37.10222604840126],[126.96281253246624,37.102250461132115],[126.96284609103192,37.10226988991504],[126.96288789791383,37.102240204604634],[126.96292425241167,37.10218115196634],[126.9629707833743,37.10208604220895],[126.96304056062729,37.1019586549993],[126.96308566395173,37.10195004647666],[126.96313764597987,37.10188628628847],[126.96317582686927,37.10184093027031],[126.96319401705817,37.10175179429427],[126.96319264455107,37.101662588921705],[126.9631882151051,37.10163466364441],[126.96310293574844,37.101630238888355],[126.96300203814198,37.10163394557227],[126.96292274544284,37.10164781414609],[126.962841047744,37.101701238412126],[126.96277680144732,37.10176950877786],[126.96271828654461,37.10182687815816],[126.96267215547981,37.10182142967074],[126.96258178788499,37.10180151365457]]]]}",186696260,12387,DONE,7/29/23 9:00,7/29/23 9:00,7/11/23 12:44
경기도 화성시 양감면 용소리 165,3870,126.9904427,37.07379586,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.99066277053277,37.073353413651176],[126.99033758131975,37.073355491980216],[126.99021432243262,37.0733566066453],[126.99021884302255,37.07373601820342],[126.99022444413202,37.07426106884017],[126.99033931563001,37.07425878199246],[126.990671301657,37.074251279873955],[126.99066660701985,37.07373546524835],[126.99066277053277,37.073353413651176]],[[126.9904305732459,37.0742472749455],[126.99038555869863,37.074166490333525],[126.99049068522577,37.07413048460434],[126.99053454121365,37.0742139091878],[126.9904305732459,37.0742472749455]]]]}",186696260,12414,DONE,7/29/23 9:00,7/29/23 9:00,7/11/23 12:44
경기도 화성시 양감면 용소리 691,2028,126.9851574,37.08355616,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.98512272656556,37.083351312221176],[126.98502482744814,37.0833881881699],[126.98487260845947,37.08341700994368],[126.98487235053375,37.083465072593974],[126.98487212089832,37.08374403256717],[126.98542717139475,37.08373791879298],[126.98542427800912,37.08332595252287],[126.98526114611028,37.083373064889635],[126.98514006720484,37.083359442200674],[126.98512272656556,37.083351312221176]]]]}",186696260,12409,DONE,7/29/23 9:00,7/29/23 9:00,7/11/23 12:44
경기도 화성시 양감면 용소리 685-1,2449,126.9860929,37.08424758,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.98624026591251,37.084690999046856],[126.9862250923376,37.083801891577366],[126.98594519373012,37.0838054594452],[126.98595926944577,37.084657325890475],[126.98597753862472,37.08469163173453],[126.98624026591251,37.084690999046856]]]]}",186696260,12409,DONE,7/29/23 9:00,7/29/23 9:00,7/11/23 12:44
경기도 화성시 양감면 용소리 678-1,2997,126.9893077,37.08422187,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.98946452168533,37.083768285524386],[126.98912842345817,37.08377126048554],[126.98915115276871,37.08467470428426],[126.98948651260271,37.08467227883295],[126.98946452168533,37.083768285524386]]]]}",186696260,12409,DONE,7/29/23 9:00,7/29/23 9:00,7/11/23 12:44
경기도 화성시 양감면 정문리 597,3867,126.987462,37.08520394,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.98724849267745,37.085651855333666],[126.98768561898694,37.085654700355654],[126.98767452460598,37.08475242015606],[126.9872382910872,37.08475435083216],[126.98724849267745,37.085651855333666]]]]}",186696260,12409,DONE,7/29/23 9:00,7/29/23 9:00,7/11/23 12:44
경기도 화성시 양감면 정문리 605,4806,126.9864119,37.08515355,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.9867110858357,37.08565984502824],[126.98668804663625,37.08476230283717],[126.98600059005307,37.084769846978254],[126.98602219662932,37.08498472617941],[126.9860647849764,37.08511418737882],[126.98617001011893,37.08528801597881],[126.98618618977682,37.085311535799384],[126.98643023644011,37.08565952133062],[126.9867110858357,37.08565984502824]]]]}",186696260,12409,DONE,7/29/23 9:00,7/29/23 9:00,7/11/23 12:44
경기도 화성시 양감면 정문리 581,844,126.9894592,37.08623478,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.98950638801942,37.08672827096205],[126.98949068127828,37.08569503923103],[126.989414280162,37.08569529277688],[126.98942682543453,37.08679925758152],[126.98950638801942,37.08672827096205]]]]}",186696260,12409,DONE,7/29/23 9:00,7/29/23 9:00,7/11/23 12:44
경기도 화성시 양감면 용소리 134,3579,126.9890468,37.07091772,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.98927981408316,37.07131096258708],[126.98927425858705,37.07103397474956],[126.9892631084732,37.07051427553282],[126.98881599307131,37.07051506654913],[126.98882075309189,37.071034521837085],[126.98882302249794,37.07131708693435],[126.98927981408316,37.07131096258708]]]]}",186696260,12414,DONE,7/29/23 9:00,7/29/23 9:00,7/11/23 12:44
경기도 화성시 양감면 송산리 97-1,2253,126.9937149,37.11689497,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.99439164383179,37.11660858759276],[126.9943585086752,37.116599989510426],[126.99425669240598,37.11660570504729],[126.99411026112584,37.11663607066091],[126.99404017423282,37.116642653001435],[126.99396143448456,37.116652838981054],[126.99392598654748,37.11670676502176],[126.99366455748996,37.116794321818496],[126.99358577944581,37.11684612739808],[126.99354203036933,37.1168720659177],[126.99335597754623,37.116937010522754],[126.99321968234516,37.1169734668803],[126.99318234915755,37.11697526638132],[126.99326687627969,37.11724359822385],[126.99334153560417,37.11720326303921],[126.99354712577929,37.117102259447705],[126.99359466694733,37.117074897509205],[126.99383765012564,37.116929879235485],[126.9940099343024,37.11682649388648],[126.99411378110953,37.11677004914311],[126.99438390602472,37.1166935748872],[126.99439164383179,37.11660858759276]]]]}",186696260,12383,DONE,7/29/23 9:00,7/29/23 9:00,7/11/23 12:44
경기도 화성시 양감면 용소리 770,2089,126.9813916,37.08376071,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.98173979123493,37.083915763111776],[126.98162870023076,37.08376903352538],[126.98135965074313,37.083532278967375],[126.98125563171246,37.08344094756004],[126.98106271185218,37.08358623786675],[126.98101674744053,37.083666388474896],[126.9812160786978,37.083814746664174],[126.9814884616276,37.08399410440872],[126.98155839332676,37.08403998027707],[126.98164957002508,37.084086913905075],[126.98168113386038,37.08406642000914],[126.98173979123493,37.083915763111776]]]]}",186696260,12425,DONE,7/29/23 9:00,7/29/23 9:00,7/11/23 12:44
경기도 화성시 양감면 송산리 153-1,1527,126.9900334,37.11639778,"{""type"":""MultiPolygon"",""coordinates"":[[[[126.98966415243241,37.11644027065331],[126.98979773953207,37.11645885471604],[126.98993283170933,37.11649518060093],[126.99017503882963,37.11653363409978],[126.99040405050572,37.116555425312754],[126.99044033051098,37.11652195441077],[126.99042361542784,37.116489172371494],[126.99041937861014,37.11645467047665],[126.99030853833777,37.11638488215522],[126.99021856481676,37.116349398984234],[126.99015306793181,37.11628433636566],[126.99008164999157,37.11623828545794],[126.98998799525694,37.11621758811374],[126.98978774048739,37.116289373785385],[126.98972551924504,37.11629034977388],[126.98962779739283,37.1163758954558],[126.98966415243241,37.11644027065331]]]]}",186696260,12383,DONE,7/29/23 9:00,7/29/23 9:00,7/11/23 12:44
